ALTERNATIVEACC	GI	PRIMARYACC	TAXID
A0A096SRM5.1	939319547	NP_001132650.2	4577
A0A0M4KE44.1	1035996207	A0A0M4KE44.1	29780
AAB64022.1	2281086	NP_181912.1	3702
AAB64024.1	2281088	At_74F2_S1	3702
AAD20156.1	4415925	NP_181218.1	3702
AAF61647.1	7385017	NP_001312643.1	4097
AAL32561.1	17064814	At_74F2_S1	3702
AAL32821.1	17065334	NP_181218.1	3702
AAM64890.1	21592940	At_74F2_S1	3702
AAO30036.1	28059218	NP_181218.1	3702
AAQ55278.1	33942051	At_74F2_S1	3702
AAR06913.1	37993655	Q6VAB3.1	55670
AAS87592.1	46318045	NP_181218.1	3702
ABC94602.1	86361432	ABC94602.1	39946
ABC94603.1	86361433	ABC94603.1	39946
ABD66577.1	89276712	At_74F2_S1	3702
ABE02743.1	90969898	XP_015641684.1	39947
ABI94024.1	115334817	XP_003618665.1	3880
ABK96547.1	118489490	ABK96547.1	3695
ACF79176.1	194690184	NP_001130813.1	4577
ACF81582.1	194694996	ACF81582.1	4577
ACF83156.1	194698144	NP_001137048.1	4577
ACM09899.2	254920286	ACM09899.2	126910
ACS87993.1	242199344	XP_006469356.1	2711
ACU24374.1	255647829	ACU24374.1	3847
ACU64878.1	256258949	ACU64878.1	4536
ACU64882.1	256258954	ACU64882.1	4537
ACU64887.1	256258961	ACU64887.1	63629
ACU64889.1	256258963	ACU64889.1	63629
ACU64894.1	256258969	ACU64894.1	4535
ACU64896.1	256258971	ACU64896.1	4535
AEC09299.1	330254205	NP_181218.1	3702
AEC10331.1	330255237	At_74F2_S1	3702
AEC10332.1	330255238	NP_973682.1	3702
AEC10333.1	330255239	NP_181912.1	3702
AEE63397.1	332376515	AEE63397.1	77166
AES68416.1	355487213	XP_003598165.1	3880
AES74861.1	355493658	XP_003618643.1	3880
AES74869.1	355493666	AES74869.1	3880
AES74876.1	355493673	AES74876.1	3880
AES74879.1	355493676	XP_003618661.1	3880
AES74881.1	355493678	XP_003618663.1	3880
AES74883.1	355493680	XP_003618665.1	3880
AES96309.1	355514686	XP_003613351.1	3880
AET04417.1	355523963	XP_003629941.1	3880
AFJ52957.1	387135152	AFJ52957.1	4006
AFJ52958.1	387135154	AFJ52958.1	4006
AFJ53003.1	387135244	AFJ53003.1	4006
AFJ53020.1	387135278	AFJ53020.1	4006
AFK36738.1	388497344	AFK36738.1	3880
AFK38894.1	388501656	AFK38894.1	3880
AFK43317.1	388510502	AFK43317.1	3880
AFX67035.1	418731468	NP_001274852.1	4113
AGD95008.1	444289133	AFJ52957.1	4006
AHL38794.1	591402134	NP_181912.1	3702
AHL38795.1	591402136	At_74F2_S1	3702
AHL38805.1	591402156	NP_181218.1	3702
AIE12484.1	661400243	AIE12484.1	4054
AIT15666.1	695276783	AIT15666.1	3827
AKA44587.1	788945503	AKA44587.1	4054
AKA44594.1	788945706	AKA44594.1	4054
AKA44599.1	788945870	AKA44599.1	4054
AKG06689.1	817735905	NP_001306993.1	2711
ALD83754.1	927147416	A0A0M4KE44.1	29780
ALO19886.1	952950736	ALO19886.1	4442
ALO19895.1	952950754	ALO19895.1	4442
ALO19896.1	952950756	XP_028120332.1	4442
ALO19897.1	952950758	ALO19897.1	4442
AMM73095.1	1002152706	AMM73095.1	29780
AMQ26133.1	1005816431	AMQ26133.1	3893
ANJ03631.1	1035371624	ANJ03631.1	74613
AQK83844.1	1142825757	NP_001132650.2	4577
AQL03210.1	1142845124	NP_001130813.1	4577
AQL03318.1	1142845232	NP_001137048.1	4577
AQQ16646.1	1147400094	XP_019260770.1	49451
AQQ16647.1	1147400096	XP_019260769.1	49451
AQQ16652.1	1147400106	XP_019228618.1	49451
AQQ16712.1	1147400236	XP_019264513.1	49451
AQQ16729.1	1147400271	XP_019260769.1	49451
ASU44000.1	1233055266	ASU44000.1	3330
ATL15304.1	1258168037	DcUGT2_S5	765876
ATL15306.1	1258168041	ATL15306.1	765876
ATN96012.1	1269216765	ATN96012.1	80765
ATN96029.1	1269216799	XP_027838483.1	80765
ATN96036.1	1269216813	XP_022177590.1	13164
ATN96055.1	1269216851	XP_022175455.1	13164
AUI41128.1	1317978382	AUI41128.1	203015
AUI41130.1	1317978386	AUI41130.1	203015
AUI41133.1	1317978392	AUI41133.1	203015
AVT42226.1	1373330389	AVT42226.1	308863
AVW82175.1	1375633371	AVW82175.1	767412
AVW82180.1	1375633381	AVW82180.1	767412
AVW82182.1	1375633385	AVW82182.1	767412
AVW82183.1	1375633387	AVW82183.1	767412
AXK92492.1	1444394133	AXK92492.1	190515
AXL95247.1	1446201887	AXL95247.1	175694
AYC63477.1	1482646268	AYC63477.1	107240
AYC63482.1	1482646278	AYC63482.1	107240
AYN74351.1	1496271276	AYN74351.1	93977
AYR16607.1	1510262275	AYR16607.1	355332
AYR16620.1	1510262301	AYR16620.1	355332
AYR16622.1	1510262336	AYR16622.1	355332
BAD69117.1	55296593	XP_015641684.1	39947
BAD69345.1	55297465	XP_015641684.1	39947
BAD69357.1	55297477	XP_015641782.1	39947
BAD95102.1	62320526	BAD95102.1	3702
BAF19330.1	113595456	XP_015641782.1	39947
BAF49299.1	133874192	BAF49299.1	43366
BAF75887.1	156138791	BAF75887.1	3570
BAG80538.1	209954695	BAG80538.1	112863
BAG80541.1	209954701	BAG80541.1	112863
BAG80546.1	209954711	BAG80546.1	112863
BAH93454.1	255676945	XP_015641684.1	39947
BAJ86622.1	326507758	BAJ90219.1	112509
BAJ90219.1	326492726	BAJ90219.1	112509
BAJ93333.1	326528303	BAJ93333.1	112509
BAJ93686.1	326533826	BAJ93333.1	112509
BAJ94912.1	326498099	BAJ90219.1	112509
BAO51837.1	586941111	BAO51837.1	4442
BAO51843.1	586941123	NP_001277168.1	29760
BAS97297.1	937922380	XP_015641684.1	39947
BAS97303.1	937922386	XP_015641782.1	39947
BAT73523.1	965657104	XP_017411443.1	157739
BAT86879.1	965599701	XP_017435489.1	157739
BAT86880.1	965599702	XP_017435211.1	157739
BAT86881.1	965599703	XP_017435165.1	157739
BAT89651.1	965602474	XP_017432813.1	157739
BAU01845.1	965616695	XP_017439809.1	157739
BAV35237.1	1049013399	BAV35237.1	4120
BAV35239.1	1049013403	BAV35239.1	4120
BBA18062.1	1226144207	BBA18062.1	76966
BBA18063.1	1226144209	NP_001306993.1	55188
BBA18064.1	1226144211	BBA18064.1	481547
BBH07737.1	1683382257	BBH07737.1	3755
C3W7B0.1	1027923601	C3W7B0.1	39946
CAF04373.1	45535323	CAF04373.1	81972
CAF04374.1	45535325	CAF04374.1	81972
CAF04375.1	45535327	CAF04375.1	81972
CAF04376.1	45535329	CAF04375.1	81972
CAF04377.1	45535331	CAF04375.1	81972
CAF04378.1	45535333	CAF04375.1	81972
CAF04379.1	45535335	CAF04379.1	59691
CAF04380.1	45535337	CAF04380.1	59691
CAF04381.1	45535339	CAF04375.1	59691
CAF04382.1	45535341	CAF04375.1	59691
CAF04383.1	45535343	CAF04375.1	59691
CAF04384.1	45535345	CAF04375.1	59691
CAF04385.1	45535347	CAF04385.1	59691
CAF04386.1	45535349	CAF04386.1	59691
CAF04387.1	45535351	CAF04387.1	81970
CAF04388.1	45535353	CAF04387.1	81970
CAF04389.1	45535355	CAF04389.1	81970
CAF04390.1	45535357	CAF04387.1	81970
CAF04391.1	45535359	CAF04391.1	81970
CAF04393.1	45535361	CAF04391.1	81970
CAF04397.1	45535363	CAF04397.1	81970
CAF04398.1	45535365	CAF04389.1	81970
CAF04399.1	45535367	CAF04399.1	81970
CAF04400.1	45535369	CAF04400.1	81970
CAF04401.1	45535371	CAF04385.1	81970
CAF04402.1	45535373	CAF04402.1	81970
CAF04403.1	45535375	CAF04403.1	3702
CAF04404.1	45535377	CAF04404.1	3702
CAF04405.1	45535379	CAF04404.1	3702
CAF04406.1	45535381	CAF04403.1	3702
CAF04407.1	45535383	CAF04403.1	3702
CAI62049.1	60649935	CAI62049.1	4081
CAN68287.1	147815573	XP_019075246.1	29760
CAQ77160.1	229487331	C3W7B0.1	39947
CBI24719.3	296084331	XP_019075756.1	29760
CDO97426.1	661899432	CDO97426.1	49390
CDP03926.1	661892768	CDP03926.1	49390
CDP03994.1	661892836	CDP03994.1	49390
CDP03995.1	661892837	CDP03995.1	49390
CDP06918.1	661889331	CDP06918.1	49390
CDP08041.1	661888308	CDP08041.1	49390
CDP13110.1	661883232	CDP13110.1	49390
CDY17907.1	674915289	XP_013632296.1	3708
CDY17908.1	674915290	XP_013744361.1	3708
CDY44260.1	674888454	CDY44260.1	3708
CDY64613.1	674870388	CDY64613.1	3708
CDY64614.1	674870389	CDY64614.1	3708
CDY65158.1	674869664	XP_013683852.1	3708
EAT46102.1	108881877	EAT46102.1	7159
EAZ00572.1	125554966	XP_015641782.1	39946
EAZ36680.1	125596900	EAZ36680.1	39947
EDS42579.1	167879196	XP_001846128.1	7176
EEC80416.1	218197989	EEC80416.1	39946
EEE65546.1	222635414	EEE65546.1	39947
EEF29928.1	223527832	XP_002532442.1	3988
EEF29937.1	223527841	XP_002532451.1	3988
EEF32572.1	223530700	XP_002529823.1	3988
EEF32574.1	223530702	EEF32574.1	3988
EEF32575.1	223530703	XP_002529826.1	3988
EEF42275.1	223540712	XP_002520220.1	3988
EEF43649.1	223542105	EEF43649.1	3988
EER89620.1	241916476	XP_021304690.1	4558
EER89622.1	241916478	XP_002438255.1	4558
EES14481.1	241941336	XP_002444986.1	4558
EFA02010.1	270005562	EFA02010.1	7070
EFA02977.2	1004400522	XP_008191817.1	7070
EFA10103.2	1004396387	EFA10103.2	7070
EFH56329.1	297325909	XP_020883245.1	81972
EFH56330.1	297325910	XP_020883244.1	81972
EFH57726.1	297327306	EFH57726.1	81972
EFH57728.1	297327308	XP_002881469.1	81972
EMS58085.1	474189759	EMS58085.1	4572
EOA27104.1	482562914	XP_006294206.1	81985
EOA28647.1	482564457	XP_006295749.1	81985
EOA29047.1	482564857	XP_006296149.1	81985
EOA29264.1	482565074	XP_006296366.1	81985
EOX93683.1	508701787	XP_007049526.1	3641
EOX93686.1	508701790	EOX93686.1	3641
EOX93691.1	508701795	EOX93691.1	3641
EOX95757.1	508703861	EOX95757.1	3641
EOX98750.1	508706854	EOX98750.1	3641
EOX98781.1	508706885	EOX98781.1	3641
EOY00346.1	508708449	EOY00346.1	3641
EOY01365.1	508709468	EOY01365.1	3641
EOY01366.1	508709469	EOY01365.1	3641
EOY03573.1	508711676	EOY03573.1	3641
EOY04571.1	508712674	EOY04571.1	3641
EOY04573.1	508712676	EOY04573.1	3641
EOY08013.1	508716116	EOY08013.1	3641
ESQ34556.1	557093974	ESQ34556.1	72664
ESQ39008.1	557098628	XP_006397555.1	72664
ESQ39009.1	557098629	XP_006397556.1	72664
ESR36209.1	557524903	XP_006422969.1	85681
ESR52033.1	557540989	NP_001306993.1	85681
ESR55363.1	557544385	XP_006442123.1	85681
ESR55364.1	557544386	ESR55364.1	85681
ESR60480.1	557549851	XP_006447240.1	85681
ESR61166.1	557550537	XP_006447926.1	85681
ESR61168.1	557550539	XP_006447928.1	85681
ESR61172.1	557550543	XP_006447932.1	85681
ESR61173.1	557550544	XP_006447933.1	85681
ESW20396.1	561021625	XP_007148402.1	3885
ESW20397.1	561021626	XP_007148403.1	3885
ESW23909.1	561025224	XP_007151915.1	3885
ESW31555.1	561032976	XP_007159561.1	3885
EXB38045.1	587847712	XP_010089574.1	981085
EXB38047.1	587847714	XP_010089576.1	981085
EXB61152.1	587871900	EXB61152.1	981085
EXB61153.1	587871901	XP_010095580.1	981085
EXB75354.1	587886563	XP_010098615.1	981085
EXB88300.1	587899929	XP_010101353.1	981085
EXB88301.1	587899930	EXB88301.1	981085
EXB88302.1	587899931	EXB88302.1	981085
EYU17628.1	604297397	EYU17628.1	4155
EYU17631.1	604297400	EYU17631.1	4155
EYU17634.1	604297403	EYU17634.1	4155
EYU18463.1	604298419	XP_012828350.1	4155
EYU18464.1	604298420	XP_012828429.1	4155
EYU29695.1	604317953	XP_012846570.1	4155
EYU37652.1	604333301	XP_012836925.1	4155
GAU37794.1	1045376732	GAU37794.1	3900
GAU37795.1	1045376733	GAU37795.1	3900
GAU37798.1	1045376736	GAU37798.1	3900
GAU37811.1	1045376749	GAU37811.1	3900
GAU37813.1	1045376751	GAU37813.1	3900
GAU37814.1	1045376752	GAU37814.1	3900
GAU37820.1	1045376758	GAU37820.1	3900
GAU47727.1	1045363347	GAU47727.1	3900
GAU47731.1	1045363351	GAU47731.1	3900
GAV67133.1	1130852827	GAV67133.1	3775
GAV67135.1	1130852829	GAV67135.1	3775
GAV68387.1	1130851455	GAV68387.1	3775
GAV68388.1	1130851456	GAV68388.1	3775
GAY36765.1	1315971295	NP_001306993.1	55188
GAY51608.1	1315956104	GAY51608.1	55188
GAY51609.1	1315956105	GAY51609.1	55188
GAY54937.1	1315952907	GAY54937.1	55188
GAY63363.1	1315944211	GAY63363.1	55188
GER36420.1	1746574824	GER36420.1	4170
KAA0031312.1	1735188560	XP_016901676.1	1194695
KAA0031314.1	1735188562	TYK06765.1	1194695
KAA0031316.1	1735188564	XP_008454970.1	1194695
KAA0031465.1	1735188713	XP_008455196.1	1194695
KAA0031466.1	1735188714	KAA0031466.1	1194695
KAA0031503.1	1735188751	XP_008455233.1	1194695
KAA0031538.1	1735188786	XP_008455273.1	1194695
KAA0034456.1	1735191724	XP_008446415.1	1194695
KAA0043964.1	1735202166	XP_008442743.1	1194695
KAA3453305.1	1743063699	KAA3453305.1	47621
KAA3459245.1	1743069642	KAA3459245.1	47621
KAA3459246.1	1743069643	KAA3459246.1	47621
KAA3466132.1	1743076532	KAA3466132.1	47621
KAA8527228.1	1750481256	KAA8527228.1	561372
KAA8529523.1	1750483552	KAA8529523.1	561372
KAA8532159.1	1750486189	KAA8532159.1	561372
KAA8532161.1	1750486191	KAA8532161.1	561372
KAA8533094.1	1750487125	KAA8533094.1	561372
KAA8533095.1	1750487126	KAA8533095.1	561372
KAA8539974.1	1750494010	KAA8539974.1	561372
KAA8543590.1	1750500880	KAA8543590.1	561372
KAA8550510.1	1750507846	KAA8550510.1	561372
KAA8550511.1	1750507847	KAA8550511.1	561372
KAA8550512.1	1750507848	KAA8550512.1	561372
KAB1202463.1	1755833868	KAB1202463.1	262757
KAB1206861.1	1755838267	KAB1206861.1	262757
KAB1206867.1	1755838273	KAB1206861.1	262757
KAB1207809.1	1755839215	KAB1207809.1	262757
KAB1208230.1	1755839636	KAB1208230.1	262757
KAB1218162.1	1755849574	KAB1218162.1	262757
KAB1218163.1	1755849575	KAB1218163.1	262757
KAB2003042.1	1758010123	TYG44623.1	3634
KAB2031774.1	1758038888	PPE01901.1	3634
KAB2032019.1	1758039133	KAB2032019.1	3634
KAB2033940.1	1758041058	PPD70816.1	3634
KAB2039420.1	1758046551	XP_012481413.1	3634
KAB2039421.1	1758046552	KAB2039421.1	3634
KAB2039422.1	1758046553	KAB2039422.1	3634
KAB2045398.1	1758052536	TYG83488.1	3634
KAB2075286.1	1758082453	PPR90578.1	3634
KAB2084271.1	1758091445	TYH19297.1	3634
KAB2084575.1	1758091749	TYH19573.1	3634
KAB2092116.1	1758099300	TYH26668.1	3634
KAB2610326.1	1759366630	KAB2610326.1	2448454
KAB2618900.1	1759375290	KAB2618900.1	2448454
KAB2618902.1	1759375292	KAB2618902.1	2448454
KAB5516106.1	1764579099	KAB5516106.1	2182728
KAB5516430.1	1764579423	KAB5516430.1	2182728
KAB5520809.1	1764583837	KAB5520809.1	2182728
KAB8102140.1	1768442944	KAB8102140.1	4530
KAB8102141.1	1768442945	KAB8102141.1	4530
KAD7478876.1	1770259749	KAD7478876.1	192012
KAE8022710.1	1770279294	KAE8022710.1	176857
KAE8023168.1	1770279752	KAE8023168.1	176857
KAE8023170.1	1770279754	KAE8023170.1	176857
KAE8038033.1	1770281809	KAE8038033.1	176857
KAE8038035.1	1770281811	KAE8038035.1	176857
KAE8038036.1	1770281812	KAE8038036.1	176857
KAE8645796.1	1775884682	KAE8645796.1	3659
KAE8645802.1	1775884689	KAE8645802.1	3659
KAE8646591.1	1775885778	XP_004138539.1	3659
KAE8663226.1	1776525722	KAE8663226.1	106335
KAE8691978.1	1776555018	KAE8691978.1	106335
KAE8707858.1	1776571085	KAE8707858.1	106335
KAE8726528.1	1776590373	KAE8726528.1	106335
KAE8767817.1	1779357536	KAE8767817.1	4513
KAE8772618.1	1779362338	KAE8772618.1	4513
KCW45698.1	629078874	KCW45698.1	71139
KCW48701.1	629082256	XP_010037076.1	71139
KCW48702.1	629082257	XP_010037078.1	71139
KCW48703.1	629082258	KCW48703.1	71139
KCW57506.1	629091511	XP_010069228.1	71139
KCW78151.1	629113191	XP_010053797.1	71139
KCW90592.1	629126167	XP_010060137.1	71139
KCW90593.1	629126168	XP_010060148.1	71139
KCW90595.1	629126170	XP_010060179.1	71139
KCW90597.1	629126172	XP_010060186.1	71139
KDO43523.1	641824171	KDO43523.1	2711
KDO43524.1	641824172	KDO43524.1	2711
KDO43525.1	641824173	KDO43525.1	2711
KDO59781.1	641840864	XP_006487031.1	2711
KDO83084.1	641864398	KDO83084.1	2711
KDP21298.1	643704234	XP_012092034.1	180498
KDP27198.1	643714843	XP_012084771.1	180498
KDP27200.1	643714845	XP_012084773.1	180498
KDP29204.1	643717761	XP_012082495.1	180498
KDP35132.1	643726425	XP_012075382.1	180498
KDP45199.1	643739445	XP_012084448.1	180498
KDP45201.1	643739447	XP_012085630.1	180498
KDP45202.1	643739448	XP_012084461.1	180498
KDR07235.1	646691843	KDR07235.1	136037
KDR09454.1	646698120	XP_021937907.1	136037
KDR20744.1	646718153	XP_021917429.1	136037
KDR20745.1	646718154	KDR20745.1	136037
KEH25943.1	657381991	XP_013451915.1	3880
KFB39737.1	668450496	KFB39737.1	74873
KFK37203.1	674244438	KFK37203.1	50452
KFK37204.1	674244439	KFK37204.1	50452
KFK37205.1	674244440	KFK37205.1	50452
KGN43660.1	700188427	XP_004137037.1	3659
KGN43661.1	700188428	XP_011658756.1	3659
KGN43909.1	700188676	XP_011658893.1	3659
KHG30812.1	728851369	KHG30812.1	29729
KHN18695.1	734368281	XP_028225908.1	3848
KHN29754.1	734396478	XP_006603934.1	3848
KHN32810.1	734404039	XP_003548080.2	3848
KHN33534.1	734405732	XP_028202722.1	3848
KHN48082.1	734436378	XP_003531287.1	3848
KJB10815.1	763743316	KJB10815.1	29730
KJB10816.1	763743317	XP_012491975.1	29730
KJB15209.1	763747770	XP_012467112.1	29730
KJB15210.1	763747771	KJB15210.1	29730
KJB27754.1	763760500	XP_012481413.1	29730
KJB27755.1	763760501	XP_012481412.1	29730
KJB27756.1	763760502	XP_012481415.1	29730
KJB41496.1	763774373	XP_012490092.1	29730
KJB61182.1	763794186	KJB61182.1	29730
KJB75663.1	763808761	XP_012460770.1	29730
KMT10139.1	870858651	XP_010679006.1	3555
KMT15542.1	870864440	XP_010672475.1	3555
KNA22085.1	902231015	XP_021842618.1	3562
KOC61874.1	915658809	XP_017793792.1	597456
KOM30397.1	920683734	KOM30397.1	3914
KOM49661.1	920707664	XP_017432813.1	3914
KOM53972.1	920712723	XP_017435165.1	3914
KOM53973.1	920712724	XP_017435211.1	3914
KOM53974.1	920712725	XP_017435489.1	3914
KOM55947.1	920715859	XP_017439809.1	3914
KQK18571.1	944083219	XP_003563944.1	15368
KQK18777.1	944083425	BdCGT2_UGT708A8_S3	15368
KRG93716.1	947044087	XP_006603934.1	3847
KRG96064.1	947046435	XP_003554403.1	3847
KRH08574.1	947059168	XP_003548080.2	3847
KRH10560.1	947061299	XP_003545683.2	3847
KRH43018.1	947094433	XP_003531287.1	3847
KRH67780.1	947119531	XP_003520666.1	3847
KRT85102.1	952539238	KRT85102.1	1629725
KVH96080.1	976908878	XP_024995293.1	59895
KXJ76125.1	1000204719	XP_029720168.1	7160
KYB27844.1	1004400505	XP_008191789.1	7070
KYB27856.1	1004400523	KYB27856.1	7070
KYN20423.1	1009400356	XP_018362338.1	471704
KYP47348.1	1012336036	KYP47348.1	3821
KYP60570.1	1012349380	XP_020222297.1	3821
KYP76828.1	1012365646	XP_020206408.1	3821
KYQ48964.1	1012974682	XP_018312625.1	64791
KZM88329.1	1021030544	KZM88329.1	79200
KZM90969.1	1021033185	XP_017256562.1	79200
KZV28355.1	1023997844	KZV28355.1	472368
KZV36084.1	1024016711	KZV36084.1	472368
NP_001130813.1	212275320	NP_001130813.1	4577
NP_001132650.2	887235642	NP_001132650.2	4577
NP_001137048.1	219363467	NP_001137048.1	4577
NP_001234680.2	809279626	NP_001234680.2	4081
NP_001274852.1	568214381	NP_001274852.1	4113
NP_001277168.1	589811516	NP_001277168.1	29760
NP_001306993.1	987996581	NP_001306993.1	2711
NP_001312643.1	1027854466	NP_001312643.1	4097
NP_181218.1	15228037	NP_181218.1	3702
NP_181910.1	15224368	At_74F2_S1	3702
NP_181912.1	15224372	NP_181912.1	3702
NP_973682.1	42571217	NP_973682.1	3702
O22820.1	75277343	NP_181912.1	3702
O22822.1	75277344	At_74F2_S1	3702
OAP07463.1	1032293137	At_74F2_S1	3702
OAP07994.1	1032293668	NP_181912.1	3702
OAY21263.1	1035890595	XP_021603182.1	3983
OAY32931.1	1035903332	XP_021632447.1	3983
OAY32932.1	1035903333	XP_021632365.1	3983
OAY32933.1	1035903334	XP_021632536.1	3983
OAY32934.1	1035903335	XP_021631998.1	3983
OAY34881.1	1035905283	XP_021630503.1	3983
OAY38672.1	1035909077	OAY38672.1	3983
OAY45121.1	1035915529	XP_021617529.1	3983
OAY45125.1	1035915533	XP_021618693.1	3983
OAY45126.1	1035915534	XP_021617278.1	3983
OAY45128.1	1035915536	XP_021618143.1	3983
OAY45129.1	1035915537	OAY45129.1	3983
OAY45582.1	1035915990	XP_021619010.1	3983
OAY47730.1	1035918139	OAY47730.1	3983
OAY49876.1	1035920286	XP_021612011.1	3983
OAY50251.1	1035920661	XP_021611793.1	3983
OAY50252.1	1035920662	XP_021611672.1	3983
OAY50254.1	1035920664	XP_021612509.1	3983
OAY56858.1	1035927271	XP_021604940.1	3983
OAY59257.1	1035929671	XP_021617765.1	3983
OAY61532.1	1035931946	XP_021629927.1	3983
OAY72348.1	1035948616	OAY72348.1	4615
OAY72350.1	1035948618	OAY72350.1	4615
OAY72603.1	1035948973	OAY72603.1	4615
OAY74261.1	1035951593	OAY74261.1	4615
OEL36881.1	1070991230	OEL36881.1	888268
OIT18741.1	1102228166	XP_019260769.1	49451
OIT30616.1	1102283256	XP_019228618.1	49451
OIT31349.1	1102284163	XP_019227499.1	49451
OIT36367.1	1102290035	XP_019264513.1	49451
OIT38932.1	1102292882	XP_019260769.1	49451
OIT38933.1	1102292883	XP_019260770.1	49451
OIV91580.1	1102691980	XP_019425872.1	3871
OIW04631.1	1102705651	XP_019455725.1	3871
OIW04722.1	1102705749	OIW04722.1	3871
OIW17928.1	1102719388	XP_019461704.1	3871
OMO50756.1	1137170890	OMO50756.1	93759
OMO59204.1	1137183578	OMO59204.1	93759
