ALTERNATIVEACC	GI	PRIMARYACC	TAXID
OMO64333.1	1137191139	OMO64333.1	210143
OMO71247.1	1137200339	OMO71247.1	210143
OMO72414.1	1137201945	OMO72414.1	93759
OMO74050.1	1137204144	OMO74050.1	210143
OMO87727.1	1137221896	OMO87727.1	210143
OMO89614.1	1137224863	OMO89614.1	210143
OMP02705.1	1137242527	OMP02705.1	210143
ONH92036.1	1139756579	XP_020425657.1	3760
ONH92638.1	1139757181	ONH92638.1	3760
ONH92639.1	1139757182	ONH92639.1	3760
ONH92641.1	1139757184	XP_007199115.1	3760
ONH96376.1	1139761279	XP_020423494.1	3760
ONH98836.1	1139763739	XP_007203876.1	3760
ONI02636.1	1139767873	XP_007206411.2	3760
ONI19125.1	1139785298	XP_007216617.1	3760
ONK72351.1	1141991131	XP_020261425.1	4686
OTF94851.1	1191642877	XP_022011687.1	4232
OTF94852.1	1191642878	XP_022011688.1	4232
OTG07656.1	1191655685	XP_021993219.1	4232
OTG08116.1	1191656145	XP_021993639.1	4232
OTG13530.1	1191661561	XP_021980974.1	4232
OVA10651.1	1201310142	OVA10651.1	56857
OVA10655.1	1201310146	OVA10655.1	56857
OVA11044.1	1201310664	OVA11044.1	56857
OVA19029.1	1201320074	OVA19029.1	56857
OWM62724.1	1208499670	OWM62724.1	22663
OWM67864.1	1208507004	OWM67864.1	22663
OWM67868.1	1208507008	XP_031383819.1	22663
OWM68669.1	1208508673	XP_031374946.1	22663
OXA60055.1	1215273745	XP_021946507.1	158441
PAN24403.1	1238301770	XP_025812433.1	206008
PIA38218.1	1273156484	PIA38218.1	218851
PIA38220.1	1273156486	PIA38220.1	218851
PIA38221.1	1273156487	PIA38221.1	218851
PIA52092.1	1273170376	PIA52092.1	218851
PIA52093.1	1273170377	PIA52093.1	218851
PIA61854.1	1273180146	PIA61854.1	218851
PIA61856.1	1273180148	PIA61856.1	218851
PIA62225.1	1273180517	PIA62225.1	218851
PIA62959.1	1273181251	PIA62959.1	218851
PIA62960.1	1273181252	PIA62960.1	218851
PIN10984.1	1276252563	PIN10984.1	429701
PKI48731.1	1305234090	XP_031383070.1	22663
PKI76655.1	1305264266	XP_031374946.1	22663
PKI78100.1	1305265762	XP_031383819.1	22663
PKI78105.1	1305265767	XP_031378865.1	22663
PLY64662.1	1322354468	XP_023745823.1	4236
PLY68865.1	1322363649	XP_023740338.1	4236
PNF21495.1	1330888835	PNF21495.1	105785
PNF21496.1	1330888836	PNF21495.1	105785
PNF21497.1	1330888837	XP_023719421.1	105785
PNF35836.1	1330919102	XP_023705388.1	105785
PNF35837.1	1330919103	XP_023705437.1	105785
PNF35869.1	1330919135	PNF35869.1	105785
PNF35870.1	1330919136	XP_023705392.1	105785
PNF35872.1	1330919138	XP_023705394.1	105785
PNF39006.1	1330924917	XP_023702332.1	105785
PNF39007.1	1330924918	XP_023702333.1	105785
PNS95346.1	1334279468	XP_002323758.3	3694
PNS95980.1	1334280102	XP_002324085.2	3694
PNS96969.1	1334281091	XP_006384098.2	3694
PNT05477.1	1334290278	XP_002320558.1	3694
PNT28419.1	1334313372	XP_002310479.3	3694
PNT28828.1	1334313781	XP_002309737.1	3694
PNT57491.1	1334342450	XP_006369755.1	3694
PNT57497.1	1334342456	XP_002298734.2	3694
PNT59075.1	1334344034	XP_006370131.1	3694
PNY01677.1	1335242725	PNY01677.1	57577
PON40192.1	1338416553	PON40192.1	63057
PON40194.1	1338416555	PON40194.1	63057
PON46704.1	1338423458	PON46704.1	3476
PON46706.1	1338423460	PON46706.1	3476
PON47388.1	1338424188	PON47388.1	3476
PON50347.1	1338427319	PON50347.1	63057
PON50570.1	1338427548	PON50570.1	63057
PON50572.1	1338427550	PON50572.1	63057
PON65922.1	1338443256	PON65922.1	63057
PON65923.1	1338443257	PON65923.1	63057
PON65924.1	1338443258	PON65924.1	63057
PON65982.1	1338443317	PON65982.1	3476
PON75153.1	1338452673	PON75153.1	3476
PON75155.1	1338452675	PON75155.1	3476
PON75971.1	1338453511	PON75971.1	63057
PON79636.1	1338457256	PON79636.1	3476
PON96324.1	1338474377	PON96324.1	63057
PON96326.1	1338474379	PON96326.1	63057
PPD70816.1	1344095542	PPD70816.1	3634
PPD78223.1	1344104083	PPD78223.1	3634
PPD78224.1	1344104084	PPD78224.1	3634
PPD78225.1	1344104085	PPD78225.1	3634
PPD95192.1	1344122468	PPD95192.1	3634
PPE01901.1	1344129552	PPE01901.1	3634
PPR85039.1	1347681590	PPR85039.1	3634
PPR90578.1	1347689121	PPR90578.1	3634
PPS17012.1	1347720886	PPS17012.1	3634
PQM40485.1	1352874418	PQM40485.1	2094558
PQM40486.1	1352874419	PQM40486.1	2094558
PQM42311.1	1352876467	PQM42311.1	2094558
PQP96414.1	1353881104	PQP96414.1	2094558
PQP99102.1	1353884058	PQP99102.1	2094558
PQP99103.1	1353884059	PQP99103.1	2094558
PQQ03372.1	1353888818	PQQ03372.1	2094558
PQQ03373.1	1353888819	PQQ03373.1	2094558
PQQ08208.1	1353894252	PQQ08208.1	2094558
PQQ21989.1	1353908786	PQQ21989.1	2094558
PQQ21990.1	1353908787	PQQ21990.1	2094558
PRQ19026.1	1358144546	XP_024170884.1	74649
PRQ22265.1	1358147786	XP_024167972.1	74649
PRQ22266.1	1358147787	PRQ22266.1	74649
PRQ22267.1	1358147788	XP_024162032.1	74649
PRQ23011.1	1358148532	XP_024164984.1	74649
PRQ25306.1	1358150827	XP_024165573.1	74649
PRQ46048.1	1358171573	XP_024185209.1	74649
PRQ53456.1	1358178981	XP_024180908.1	74649
PSN46987.1	1370638322	PSN46987.1	6973
PSN50535.1	1370642036	PSN50535.1	6973
PSN55491.1	1370647159	PSN55491.1	6973
PSN55492.1	1370647160	PSN55492.1	6973
PSN55493.1	1370647161	PSN55492.1	6973
PSN55494.1	1370647162	PSN55494.1	6973
PSR86285.1	1371489844	PSR86285.1	1590841
PSR87702.1	1371491278	PSR87702.1	1590841
PSS02805.1	1371506561	PSS02805.1	1590841
PSS14142.1	1371518009	PSS14142.1	1590841
PSS32820.1	1371536844	PSS32820.1	1590841
PSS35117.1	1371539181	PSS35117.1	1590841
PUZ61005.1	1382779047	PUZ61005.1	1504633
PWA37974.1	1387758739	PWA37974.1	35608
PWA40804.1	1387764180	PWA40804.1	35608
PWZ07394.1	1394862796	PWZ07394.1	4577
PWZ17400.1	1394872805	ACF81582.1	4577
Q5VMI0.1	75287487	XP_015641684.1	39947
Q6VAB3.1	75292644	Q6VAB3.1	55670
Q9ZQ94.1	66774038	NP_181218.1	3702
QBQ34565.1	1601129880	QBQ34565.1	121845
QCD76557.1	1626628267	XP_027932227.1	3917
QCD84578.1	1626636289	QCD84578.1	3917
QES86201.1	1750462528	QES86201.1	38705
QES86202.1	1750462530	QES86202.1	38705
QES86205.1	1750462536	QES86205.1	387745
QES86206.1	1750462538	QES86206.1	591954
RCV12520.1	1433406874	XP_004957367.1	4555
RCV21284.1	1433415660	XP_004965253.1	4555
RCV21285.1	1433415661	XP_004965254.1	4555
RCV21286.1	1433415662	RCV21286.1	4555
RDX71820.1	1445376993	RDX71820.1	157652
RDX80630.1	1445388838	RDX80630.1	157652
RHN38727.1	1471967060	RHN38727.1	3880
RHN42767.1	1471971100	XP_003629941.1	3880
RHN50142.1	1471978477	XP_003618643.1	3880
RHN50153.1	1471978488	RHN50153.1	3880
RHN50156.1	1471978491	XP_003618663.1	3880
RHN50157.1	1471978492	XP_003618665.1	3880
RHN50163.1	1471978498	RHN50163.1	3880
RHN51108.1	1471979443	XP_013451915.1	3880
RHN55126.1	1471983462	XP_024639733.1	3880
RHN55127.1	1471983463	XP_003613351.1	3880
RHN65342.1	1471993680	XP_003598165.1	3880
RIA04248.1	1475704150	RIA04248.1	3711
RID61217.1	1476390474	RID61217.1	3711
RID61218.1	1476390475	RID61218.1	3711
RID61682.1	1476390939	RID61682.1	3711
RID70189.1	1476399456	RID70189.1	3711
RID70193.1	1476399460	CDY64613.1	3711
RLM54266.1	1492184466	RLM54266.1	4540
RLM55665.1	1492185865	RLM55665.1	4540
RLQ78327.1	1494145044	RLQ78327.1	10029
RQL80009.1	1523402337	RQL80009.1	69181
RQL80010.1	1523402338	RQL80010.1	69181
RQM04224.1	1523440810	RQM04224.1	69181
RQO95739.1	1524792211	XP_006379195.1	3694
RVW13994.1	1552143119	XP_019075279.1	29760
RVW13998.1	1552143123	RVW13998.1	29760
RVW14001.1	1552143126	RVW14001.1	29760
RVW14002.1	1552143127	RVW14002.1	29760
RVW14004.1	1552143129	RVW14004.1	29760
RVW27204.1	1552161642	RVW27204.1	29760
RVW73426.1	1552222311	RVW73426.1	29760
RVW74695.1	1552224076	RVW74695.1	29760
RVW74733.1	1552224114	RVW14001.1	29760
RVX01823.1	1552256714	RVX01823.1	29760
RWR71900.1	1557844512	RWR71900.1	337451
RWR71901.1	1557844513	RWR71901.1	337451
RWR83917.1	1557859351	RWR83917.1	337451
RWR96744.1	1557876626	RWR96744.1	337451
RWW01767.1	1559569054	RWW01767.1	4639
RXH69246.1	1562628817	RXH69246.1	3750
RXH69248.1	1562628819	RXH69246.1	3750
RXH74212.1	1562633785	RXH74212.1	3750
RXH74216.1	1562633789	RXH74216.1	3750
RXH87523.1	1562647141	RXH87523.1	3750
RXH87528.1	1562647146	RXH87528.1	3750
RXI05535.1	1562665160	RXI05535.1	3750
RYQ86055.1	1570201154	XP_016181542.1	3818
RYQ87130.1	1570203607	XP_025657147.1	3818
RYR35702.1	1570258260	RYR35702.1	3818
RYR55947.1	1570281227	XP_025702295.1	3818
RYR58603.1	1570283883	XP_025700157.1	3818
RYR59539.1	1570284819	XP_015965216.1	3818
RYR64645.1	1570291016	XP_016190763.1	3818
RZB46312.1	1572852156	XP_006603934.1	3848
RZB48607.1	1572854451	XP_003554403.1	3848
RZB61274.1	1572868370	XP_003548080.2	3848
RZB63214.1	1572870741	XP_028202722.1	3848
RZB96588.1	1572908013	XP_003531287.1	3848
RZC21383.1	1572935232	XP_028225908.1	3848
RZC47758.1	1573242399	RZC47758.1	3469
RZC50480.1	1573245250	XP_026447931.1	3469
RZC51081.1	1573245851	XP_026453123.1	3469
RZC64205.1	1573258975	XP_026383203.1	3469
RZC64481.1	1573259256	XP_026391205.1	3469
RZC68715.1	1573263490	XP_026405591.1	3469
RZC82891.1	1573277666	XP_026426248.1	3469
RZC89568.1	1573284345	XP_026437779.1	3469
RZC89577.1	1573284354	XP_026437965.1	3469
RZC89580.1	1573284357	RZC89580.1	3469
RZC94309.1	1573289087	RZC94309.1	3469
RZC94313.1	1573289091	XP_026444496.1	3469
RZC94460.1	1573289238	XP_026445841.1	3469
RZF36379.1	1574084032	RZF36379.1	195883
RZF45618.1	1574112144	RZF45618.1	195883
RZF48858.1	1574123900	RZF48858.1	195883
TEY32052.1	1600648669	TEY32052.1	180675
TEY37894.1	1600655050	TEY37894.1	180675
TEY52224.1	1600669944	TEY52224.1	180675
TGZ54174.1	1615730309	TGZ54174.1	300112
THF94533.1	1621788646	XP_028123407.1	542762
THG00511.1	1621796593	THG00511.1	542762
THG05063.1	1621802143	XP_028109387.1	542762
THG07812.1	1621805794	XP_028107320.1	542762
THG17521.1	1621821772	XP_028062380.1	542762
THG19708.1	1621825153	THG19708.1	542762
THG20485.1	1621826348	THG20485.1	542762
THG20489.1	1621826352	THG20489.1	542762
THG23881.1	1621831568	XP_028125239.1	542762
TKS05222.1	1635309212	TKS05222.1	43335
TKS12436.1	1635317847	TKS12436.1	43335
TKW21009.1	1645904873	TKW21009.1	4556
TKW21010.1	1645904874	TKW21010.1	4556
TKW21011.1	1645904875	TKW21011.1	4556
TKW34154.1	1645920102	TKW34154.1	4556
TKY49881.1	1654044362	TKY49881.1	455371
TKY50136.1	1654044617	TKY50136.1	455371
TKY59061.1	1654053551	TKY59061.1	455371
TKY60143.1	1654054633	TKY60143.1	455371
TKY62090.1	1654056584	TKY62090.1	455371
TKY71475.1	1654065981	TKY71475.1	455371
TMW82181.1	1678368857	TMW82181.1	4083
TMW85405.1	1678384062	TMW85405.1	4083
TMW95287.1	1678399045	TMW95287.1	4083
TMW97681.1	1678402073	TMW97681.1	4083
TMW98877.1	1678403579	TMW98877.1	4083
TQD79760.1	1697133580	TQD79760.1	106549
TQD80203.1	1697134045	TQD80203.1	106549
TQD88534.1	1697142688	TQD88534.1	106549
TQE12065.1	1697166762	TQE12065.1	106549
TQE12067.1	1697166764	TQE12067.1	106549
TVU00236.1	1712253897	TVU00236.1	38414
TVU08919.1	1712263221	TVU08919.1	38414
TVU11481.1	1712265783	TVU11481.1	38414
TVU11609.1	1712265911	TVU11609.1	38414
TVU11630.1	1712265932	TVU11630.1	38414
TXG55660.1	1725309661	TXG55660.1	1000413
TXG55661.1	1725309662	TXG55661.1	1000413
TXG55662.1	1725309663	TXG55662.1	1000413
TXG55663.1	1725309664	TXG55663.1	1000413
TXG56365.1	1725310367	TXG56365.1	1000413
TXG56366.1	1725310368	TXG56366.1	1000413
TXG56589.1	1725310591	TXG56589.1	1000413
TXG62999.1	1725317005	TXG62999.1	1000413
TXG68520.1	1725322528	TXG68520.1	1000413
TYG44623.1	1730689713	TYG44623.1	34276
TYG70842.1	1730715938	PPE01901.1	34276
TYG72863.1	1730717962	TYG72863.1	34276
TYG77800.1	1730722901	TYG77800.1	34276
TYG77801.1	1730722902	TYG77801.1	34276
TYG77802.1	1730722903	TYG77802.1	34276
TYG83488.1	1730728590	TYG83488.1	34276
TYG93432.1	1730738538	XP_016692932.1	34276
TYH11089.1	1730756198	PPR90578.1	34276
TYH19297.1	1730764408	TYH19297.1	34276
TYH19573.1	1730764684	TYH19573.1	34276
TYH26668.1	1730771782	TYH26668.1	34276
TYH43150.1	1730788353	TYH43150.1	34277
TYH73683.1	1730818897	TYH73683.1	34277
TYH73943.1	1730819157	TYH73943.1	34277
TYH75980.1	1730821195	TYH75980.1	34277
TYH81765.1	1730826982	TYH81765.1	34277
TYH81766.1	1730826983	TYH81766.1	34277
TYH81767.1	1730826984	TYH81767.1	34277
TYH88251.1	1730833470	XP_016708081.1	34277
TYI00073.1	1730845317	XP_016692932.1	34277
TYI20310.1	1730865559	PPR90578.1	34277
TYI29838.1	1730875089	TYI29838.1	34277
TYI30164.1	1730875415	KHG30812.1	34277
TYI38168.1	1730883422	TYI38168.1	34277
TYI54960.1	1730900219	TYG44623.1	34275
TYI74777.1	1730920040	TYI74777.1	34275
TYI74779.1	1730920042	TYI74779.1	34275
TYI84249.1	1730929581	KJB61182.1	34275
TYI86244.1	1730931577	TYI86244.1	34275
TYI91648.1	1730936983	TYI91648.1	34275
TYI91649.1	1730936984	TYI91649.1	34275
TYI91650.1	1730936985	TYI91650.1	34275
TYI97756.1	1730943092	XP_016708081.1	34275
TYJ08937.1	1730954275	TYJ08937.1	34275
TYJ27898.1	1730973249	TYJ27898.1	34275
TYJ36979.1	1730982332	TYJ36979.1	34275
TYJ44771.1	1730990522	TYH26668.1	34275
TYK06763.1	1731018958	TYK06763.1	1194695
TYK06764.1	1731018959	XP_016901676.1	1194695
TYK06765.1	1731018960	TYK06765.1	1194695
TYK06767.1	1731018962	XP_008454970.1	1194695
TYK06919.1	1731019114	XP_008455196.1	1194695
TYK06920.1	1731019115	TYK06920.1	1194695
TYK06956.1	1731019151	XP_008455233.1	1194695
TYK06991.1	1731019186	XP_008455273.1	1194695
TYK17678.1	1731029874	XP_008446415.1	1194695
TYK25176.1	1731037372	XP_008442743.1	1194695
VAH08520.1	1572569652	VAH08520.1	4567
VAH20350.1	1572581474	VAH20350.1	4567
VAH20351.1	1572581475	VAH20351.1	4567
VAH20352.1	1572581476	VAH20352.1	4567
VAH20353.1	1572581477	VAH20353.1	4567
VAI73085.1	1572730261	VAI73085.1	4567
VAI73088.1	1572730264	VAI73088.1	4567
VAI83401.1	1572740569	VAI83401.1	4567
VAI84724.1	1572741892	VAI84724.1	4567
VAI85252.1	1572742420	VAI85252.1	4567
VAI85253.1	1572742421	VAI85253.1	4567
VDC69675.1	1516510978	VDC69675.1	3711
VDC69676.1	1516510979	XP_013656008.1	3711
VDC80441.1	1516521746	RID70189.1	3711
VDC80442.1	1516521747	VDC80442.1	3711
VDC80443.1	1516521748	VDC80443.1	3711
VDC90295.1	1516549096	VDC90295.1	3712
VDC90299.1	1516549098	VDC90299.1	3712
VDC90301.1	1516549099	VDC90301.1	3712
VDD04632.1	1516555933	VDD04632.1	3712
VDD04634.1	1516555934	XP_013632296.1	3712
VDD05969.1	1516556605	XP_013632346.1	3712
VVA09402.1	1743586849	VVA09402.1	3755
VVA09404.1	1743586851	VVA09404.1	3755
VVA15544.1	1743581134	VVA15544.1	3755
VVA22331.1	1743574496	VVA22331.1	3755
VVA27071.1	1743569714	VVA27071.1	3755
VVA30581.1	1743566022	VVA30581.1	3755
VVB02388.1	1723480934	VVB02388.1	586526
VVB03291.1	1723481837	VVB03291.1	586526
VVB03292.1	1723481838	VVB03292.1	586526
VVC25663.1	1743611023	VVC25663.1	506608
VVC25664.1	1743611024	VVC25664.1	506608
VVC33782.1	1743602103	VVC33782.1	506608
XP_001662128.2	1218247230	XP_001662128.2	7159
XP_001846128.1	170036553	XP_001846128.1	7176
XP_001948117.1	193690721	XP_001948117.1	7029
XP_001951823.1	193678784	XP_001951823.1	7029
XP_002269003.2	359480393	XP_002269003.2	29760
XP_002271368.1	225462851	XP_002271368.1	29760
XP_002273866.1	225468356	XP_002273866.1	29760
XP_002276546.1	225464646	XP_002276546.1	29760
XP_002278455.1	225434164	XP_002278455.1	29760
XP_002298734.2	566151967	XP_002298734.2	3694
XP_002309737.1	224092886	XP_002309737.1	3694
XP_002310479.3	1375871130	XP_002310479.3	3694
XP_002320558.1	224129334	XP_002320558.1	3694
XP_002323758.3	1375913213	XP_002323758.3	3694
XP_002324085.2	566212941	XP_002324085.2	3694
XP_002438255.1	242095530	XP_002438255.1	4558
XP_002444986.1	242080435	XP_002444986.1	4558
XP_002520220.1	255558386	XP_002520220.1	3988
XP_002529823.1	255577901	XP_002529823.1	3988
XP_002529825.2	1000945569	XP_002529825.2	3988
XP_002529826.1	255577907	XP_002529826.1	3988
XP_002532442.1	255583363	XP_002532442.1	3988
XP_002532443.2	1391273404	XP_002532443.2	3988
XP_002532451.1	255583381	XP_002532451.1	3988
XP_002881469.1	297827173	XP_002881469.1	81972
XP_003520666.1	356503748	XP_003520666.1	3847
XP_003531287.1	356525349	XP_003531287.1	3847
XP_003545683.2	955366357	XP_003545683.2	3847
XP_003548080.2	571528788	XP_003548080.2	3847
XP_003554403.1	356572494	XP_003554403.1	3847
XP_003560863.1	357118238	BdCGT2_UGT708A8_S3	15368
XP_003563944.1	357124513	XP_003563944.1	15368
XP_003598165.1	357455769	XP_003598165.1	3880
XP_003613351.1	357486127	XP_003613351.1	3880
XP_003618643.1	357496709	XP_003618643.1	3880
XP_003618658.2	1379645038	XP_003618658.2	3880
XP_003618661.1	357496745	XP_003618661.1	3880
XP_003618663.1	357496749	XP_003618663.1	3880
XP_003618665.1	357496753	XP_003618665.1	3880
XP_003629941.1	357519305	XP_003629941.1	3880
XP_003632087.1	359478218	XP_003632087.1	29760
XP_003632443.1	359480385	XP_003632443.1	29760
XP_003634093.1	359490455	XP_003634093.1	29760
XP_004137037.1	449438522	XP_004137037.1	3659
XP_004138539.1	449441538	XP_004138539.1	3659
XP_004244487.1	460397866	XP_004244487.1	4081
XP_004245060.1	460399057	XP_004245060.1	4081
XP_004248451.1	460405978	XP_004248451.1	4081
XP_004289755.1	470106818	XP_004289755.1	101020
XP_004289756.1	470106820	XP_004289756.1	101020
XP_004289758.1	470106824	XP_004289758.1	101020
XP_004290110.1	470107555	XP_004290110.1	101020
XP_004292062.1	470111658	XP_004292062.1	101020
XP_004304714.1	470137933	XP_004304714.1	101020
XP_004306178.1	470140908	XP_004306178.1	101020
XP_004504205.1	502140405	XP_004504205.1	3827
XP_004957367.1	514732184	XP_004957367.1	4555
XP_004965253.1	514763357	XP_004965253.1	4555
XP_004965254.1	514763361	XP_004965254.1	4555
XP_006294206.1	565472808	XP_006294206.1	81985
XP_006295749.1	565476216	XP_006295749.1	81985
XP_006296149.1	565477017	XP_006296149.1	81985
XP_006296366.1	565477451	XP_006296366.1	81985
XP_006344123.1	565354450	XP_006344123.1	4113
XP_006351615.1	565369994	XP_006351615.1	4113
XP_006351765.1	565370312	XP_006351765.1	4113
XP_006355935.1	565379008	XP_006355935.1	4113
XP_006355936.1	565379010	XP_006355936.1	4113
XP_006357047.1	565381374	XP_006357047.1	4113
XP_006357048.1	565381376	XP_006357048.1	4113
XP_006357098.1	565381483	XP_006357098.1	4113
XP_006366559.1	565402169	XP_006366559.1	4113
XP_006369755.1	566151949	XP_006369755.1	3694
XP_006370131.1	566153752	XP_006370131.1	3694
XP_006379195.1	566187274	XP_006379195.1	3694
XP_006384098.2	1375914469	XP_006384098.2	3694
XP_006397555.1	567165500	XP_006397555.1	72664
XP_006397556.1	567165503	XP_006397556.1	72664
XP_006422969.1	567860630	XP_006422969.1	85681
XP_006438793.1	567892545	NP_001306993.1	85681
XP_006442123.1	567899270	XP_006442123.1	85681
XP_006447240.1	567909853	XP_006447240.1	85681
XP_006447926.1	567911225	XP_006447926.1	85681
XP_006447928.1	567911229	XP_006447928.1	85681
XP_006447932.1	567911237	XP_006447932.1	85681
XP_006447933.1	567911239	XP_006447933.1	85681
XP_006469355.1	568830119	XP_006469355.1	2711
XP_006469356.1	568830121	XP_006469356.1	2711
XP_006469357.1	568830123	XP_006469357.1	2711
XP_006469359.1	568830127	XP_006469359.1	2711
XP_006469903.1	568831288	XP_006447240.1	2711
XP_006478555.1	568849640	XP_006478555.1	2711
XP_006478556.1	568849642	XP_006478556.1	2711
XP_006487031.1	568867411	XP_006487031.1	2711
XP_006603934.1	571554119	XP_006603934.1	3847
XP_007033645.2	1063482208	XP_007033645.2	3641
XP_007033647.2	1063487194	XP_007033647.2	3641
XP_007042481.2	1063473653	XP_007042481.2	3641
XP_007042950.2	1063467632	XP_007042950.2	3641
XP_007044514.2	1063466990	XP_007044514.2	3641
XP_007045533.2	1063470697	XP_007045533.2	3641
XP_007049526.1	590713026	XP_007049526.1	3641
XP_007051600.2	1063464767	XP_007051600.2	3641
XP_007148402.1	593695807	XP_007148402.1	3885
XP_007148403.1	593695809	XP_007148403.1	3885
XP_007151915.1	593703024	XP_007151915.1	3885
XP_007159561.1	593793044	XP_007159561.1	3885
XP_007199115.1	595790733	XP_007199115.1	3760
XP_007201501.2	1162574662	XP_007201501.2	3760
XP_007203876.1	595815225	XP_007203876.1	3760
XP_007206411.2	1162561131	XP_007206411.2	3760
XP_007208502.2	1162561133	XP_007208502.2	3760
XP_007216617.1	595955267	XP_007216617.1	3760
