ALTERNATIVEACC	GI	PRIMARYACC	TAXID
XP_008191789.1	642919239	XP_008191789.1	7070
XP_008191815.1	642919297	XP_008191815.1	7070
XP_008191816.1	642919300	XP_008191816.1	7070
XP_008191817.1	642919302	XP_008191817.1	7070
XP_008230829.1	645249612	XP_008230829.1	102107
XP_008230830.1	645249615	XP_008230830.1	102107
XP_008235864.1	645260510	XP_008235864.1	102107
XP_008236255.1	645261358	XP_008236255.1	102107
XP_008236256.1	645261360	XP_008236256.1	102107
XP_008236257.1	645261362	XP_008236257.1	102107
XP_008237299.1	645219767	XP_008237299.1	102107
XP_008241360.1	645272364	XP_008241360.1	102107
XP_008241363.1	645272369	XP_008241363.1	102107
XP_008243112.1	645276067	XP_008243112.1	102107
XP_008442743.1	659084162	XP_008442743.1	3656
XP_008446415.1	659091184	XP_008446415.1	3656
XP_008454970.1	659109956	XP_008454970.1	3656
XP_008455179.1	659110346	XP_008455179.1	3656
XP_008455196.1	659110380	XP_008455196.1	3656
XP_008455233.1	659110456	XP_008455233.1	3656
XP_008455273.1	659110531	XP_008455273.1	3656
XP_008777480.1	672198933	XP_008777480.1	42345
XP_008788244.1	672129471	XP_008788244.1	42345
XP_008791997.1	672136589	XP_008791997.1	42345
XP_008802698.1	672165582	XP_008802698.1	42345
XP_009133636.1	685285459	XP_009133636.1	3711
XP_009133637.1	685285461	XP_009133637.1	3711
XP_009133642.1	685285471	XP_009133642.1	3711
XP_009142972.1	685304505	XP_009142972.1	3711
XP_009142973.1	685304507	XP_009142972.1	3711
XP_009142974.1	685304509	XP_009142974.1	3711
XP_009143554.1	685305648	XP_009143554.1	3711
XP_009143557.1	685305656	XP_009143557.1	3711
XP_009335348.1	694414241	XP_009335348.1	225117
XP_009360573.1	694361959	XP_009360573.1	225117
XP_009366234.1	694380176	XP_009366234.1	225117
XP_009410732.1	695045859	XP_009410732.1	214687
XP_009590532.1	697163419	XP_009590532.1	4098
XP_009625439.1	697142665	XP_009625439.1	4098
XP_009630994.1	697153494	XP_009630994.1	4098
XP_009630995.1	697153496	NP_001312643.1	4098
XP_009776061.1	698575870	XP_009776061.1	4096
XP_009783229.1	698467880	XP_009783229.1	4096
XP_009783230.1	698467885	XP_009783230.1	4096
XP_009783231.1	698467889	XP_009783231.1	4096
XP_009788732.1	698427751	XP_009788732.1	4096
XP_009797699.1	698433584	XP_009797699.1	4096
XP_010030028.1	702468589	XP_010030028.1	71139
XP_010030029.1	702468593	XP_010030029.1	71139
XP_010037076.1	702495813	XP_010037076.1	71139
XP_010037078.1	702495816	XP_010037078.1	71139
XP_010037079.1	702495819	XP_010037079.1	71139
XP_010039816.1	702506728	XP_010039816.1	71139
XP_010039829.1	702506776	XP_010039829.1	71139
XP_010041627.1	702514949	XP_010041627.1	71139
XP_010053797.1	702327425	XP_010053797.1	71139
XP_010060137.1	702249809	XP_010060137.1	71139
XP_010060148.1	702249817	XP_010060148.1	71139
XP_010060179.1	702249833	XP_010060179.1	71139
XP_010060186.1	702249839	XP_010060186.1	71139
XP_010069228.1	702432591	XP_010069228.1	71139
XP_010069571.1	702434101	XP_010069571.1	71139
XP_010089574.1	703073551	XP_010089574.1	981085
XP_010089576.1	703073559	XP_010089576.1	981085
XP_010095579.2	1350243088	XP_010095579.2	981085
XP_010095580.1	703095587	XP_010095580.1	981085
XP_010098615.1	703106902	XP_010098615.1	981085
XP_010101353.1	703117326	XP_010101353.1	981085
XP_010101354.2	1350269713	XP_010101354.2	981085
XP_010242475.1	720082053	XP_010242475.1	4432
XP_010242476.1	720082057	XP_010242476.1	4432
XP_010242477.1	720082060	XP_010242477.1	4432
XP_010258947.1	719966436	XP_010258947.1	4432
XP_010265663.2	1102772329	XP_010265663.2	4432
XP_010266460.1	720033533	XP_010266460.1	4432
XP_010321783.1	723703981	XP_010321783.1	4081
XP_010500378.1	727438078	XP_010500378.1	90675
XP_010506284.1	727449276	XP_010506284.1	90675
XP_010506285.1	727449278	XP_010506285.1	90675
XP_010506286.1	727449280	XP_010506285.1	90675
XP_010506287.1	727449282	XP_010506287.1	90675
XP_010506288.1	727449284	XP_010506287.1	90675
XP_010508369.1	727453080	XP_010508369.1	90675
XP_010516907.1	727469930	XP_010516907.1	90675
XP_010517962.1	727471995	XP_010517962.1	90675
XP_010517963.1	727471997	XP_010517963.1	90675
XP_010522253.1	729290489	XP_010522253.1	28532
XP_010524193.1	729454807	XP_010524193.1	28532
XP_010556587.1	729412019	XP_010556587.1	28532
XP_010672475.1	731323520	XP_010672475.1	3555
XP_010672476.1	731323522	XP_010672476.1	3555
XP_010679006.1	731335972	XP_010679006.1	3555
XP_010908641.1	743762535	XP_010908641.1	51953
XP_010908653.2	1130650493	XP_010908653.2	51953
XP_010908661.1	743762539	XP_010908661.1	51953
XP_010929047.2	1130669085	XP_010929047.2	51953
XP_010929048.2	1130669087	XP_010929047.2	51953
XP_010942859.1	743859867	XP_010942859.1	51953
XP_011000136.1	743912505	XP_011000136.1	75702
XP_011002910.1	743917836	XP_011002910.1	75702
XP_011002911.1	743917838	XP_011002911.1	75702
XP_011009481.1	743930465	XP_011009481.1	75702
XP_011035826.1	743879100	XP_011035826.1	75702
XP_011037065.1	743883601	XP_011037065.1	75702
XP_011047632.1	743908366	XP_011047632.1	75702
XP_011047643.1	743908386	XP_011047643.1	75702
XP_011079130.1	747065038	XP_011079130.1	4182
XP_011082052.1	747070455	XP_011082052.1	4182
XP_011082054.1	747070459	XP_011082054.1	4182
XP_011085046.1	747075982	XP_011085046.1	4182
XP_011086491.1	747078644	XP_011086491.1	4182
XP_011098693.1	747101153	XP_011098693.1	4182
XP_011266198.2	1418060137	XP_011266198.2	104421
XP_011267296.2	1418078594	XP_011267296.2	104421
XP_011457818.1	764524717	XP_004289755.1	101020
XP_011658756.1	778724192	XP_011658756.1	3659
XP_011658777.1	778724290	XP_011658777.1	3659
XP_011658802.1	778724429	XP_011658802.1	3659
XP_011658893.1	778725042	XP_011658893.1	3659
XP_011658895.1	778725056	XP_011658895.1	3659
XP_011707628.1	780622320	XP_011707628.1	64793
XP_011707629.1	780622324	XP_011707628.1	64793
XP_012075382.1	802616707	XP_012075382.1	180498
XP_012082495.1	802687867	XP_012082495.1	180498
XP_012084448.1	802546335	XP_012084448.1	180498
XP_012084461.1	802546337	XP_012084461.1	180498
XP_012084771.1	802715607	XP_012084771.1	180498
XP_012084773.1	802715613	XP_012084773.1	180498
XP_012085630.1	802546580	XP_012085630.1	180498
XP_012092034.1	802787874	XP_012092034.1	180498
XP_012257815.1	817052699	XP_012257815.1	37344
XP_012263500.2	1183235568	XP_012263500.2	37344
XP_012440890.1	823216344	XP_012440890.1	29730
XP_012460770.1	823256244	XP_012460770.1	29730
XP_012467112.1	823134626	XP_012467112.1	29730
XP_012481412.1	823162965	XP_012481412.1	29730
XP_012481413.1	823162968	XP_012481413.1	29730
XP_012481415.1	823162970	XP_012481415.1	29730
XP_012490092.1	823187145	XP_012490092.1	29730
XP_012491926.1	823126956	XP_012491926.1	29730
XP_012491975.1	823126966	XP_012491975.1	29730
XP_012828350.1	848930147	XP_012828350.1	4155
XP_012828429.1	848930382	XP_012828429.1	4155
XP_012829418.1	848933468	XP_012829418.1	4155
XP_012829420.1	848933475	XP_012829420.1	4155
XP_012829445.1	848933563	XP_012829445.1	4155
XP_012836925.1	848872730	XP_012836925.1	4155
XP_012846570.1	848893034	XP_012846570.1	4155
XP_013451915.1	922352197	XP_013451915.1	3880
XP_013623541.1	922435498	XP_013623541.1	109376
XP_013627641.1	922448221	XP_013627641.1	109376
XP_013630369.1	922456736	XP_013630369.1	109376
XP_013632185.1	922462433	XP_013632185.1	109376
XP_013632186.1	922462436	XP_013632185.1	109376
XP_013632296.1	922462797	XP_013632296.1	109376
XP_013632346.1	922463028	XP_013632346.1	109376
XP_013656008.1	923689154	XP_013656008.1	3708
XP_013656009.1	923689156	XP_013656008.1	3708
XP_013656010.1	923689159	XP_009142974.1	3708
XP_013671279.1	923741133	XP_013632346.1	3708
XP_013683852.1	923789238	XP_013683852.1	3708
XP_013683854.1	923789242	XP_013683854.1	3708
XP_013688467.1	923804355	XP_013656008.1	3708
XP_013688468.1	923804357	XP_013656008.1	3708
XP_013690683.1	923810313	XP_009142974.1	3708
XP_013734745.1	923545450	XP_013734745.1	3708
XP_013744342.1	923510642	XP_013632296.1	3708
XP_013744361.1	923510647	XP_013744361.1	3708
XP_013748401.1	923623948	XP_009143557.1	3708
XP_014254809.1	939269263	XP_014254809.1	79782
XP_014505980.1	950997321	XP_014505980.1	3916
XP_014505981.1	950997327	XP_014505980.1	3916
XP_014511547.1	950926466	XP_014511547.1	3916
XP_014518237.1	951042806	XP_014518237.1	3916
XP_014518238.1	951042811	XP_014518238.1	3916
XP_014518239.1	951042816	XP_014518239.1	3916
XP_015075206.1	970027835	XP_015075206.1	28526
XP_015083781.1	970044714	XP_015083781.1	28526
XP_015085040.1	970047052	XP_015085040.1	28526
XP_015085041.1	970047054	XP_015085041.1	28526
XP_015085132.1	970047227	XP_015085132.1	28526
XP_015089477.1	970055664	XP_015089477.1	28526
XP_015363936.1	985393199	XP_015363936.1	143948
XP_015382907.1	985435641	XP_006469359.1	2711
XP_015436992.1	987921625	XP_015436992.1	178035
XP_015520179.1	998518577	XP_015520179.1	441921
XP_015524885.1	998498145	XP_015524885.1	441921
XP_015581232.1	1000945557	XP_015581232.1	3988
XP_015605149.1	1000764131	XP_015605149.1	211228
XP_015608810.1	1000720808	XP_015608810.1	211228
XP_015641684.1	1002274740	XP_015641684.1	39947
XP_015641782.1	1002274945	XP_015641782.1	39947
XP_015869718.1	1009112690	XP_015869718.1	326968
XP_015879827.1	1009125837	XP_015879827.1	326968
XP_015879829.2	1389651384	XP_015879829.2	326968
XP_015882067.1	1009107905	XP_015882067.1	326968
XP_015884241.1	1009134059	XP_015884241.1	326968
XP_015892984.1	1009150372	XP_015892984.1	326968
XP_015957705.1	1012102306	XP_015957705.1	130453
XP_015965216.1	1012168825	XP_015965216.1	130453
XP_015967941.1	1012180098	XP_015967941.1	130453
XP_016181542.1	1021584348	XP_016181542.1	130454
XP_016190763.1	1021495493	XP_016190763.1	130454
XP_016204480.2	1191752840	XP_016204480.2	130454
XP_016441646.1	1025012416	XP_009783230.1	4097
XP_016444467.1	1025038304	XP_016444467.1	4097
XP_016453861.1	1025078307	XP_009783231.1	4097
XP_016453862.1	1025078313	XP_009783229.1	4097
XP_016481329.1	1025217853	XP_016481329.1	4097
XP_016481331.1	1025217861	XP_016481331.1	4097
XP_016497706.1	1025291960	XP_009776061.1	4097
XP_016539260.1	1026080037	XP_016539260.1	4072
XP_016570238.1	1026051521	XP_016570238.1	4072
XP_016581169.1	1026073705	XP_016581169.1	4072
XP_016581170.1	1026073707	XP_016581170.1	4072
XP_016650079.1	1027089414	XP_016650079.1	102107
XP_016651960.1	1027113592	XP_008241360.1	102107
XP_016678313.1	1029029074	XP_016678313.1	3635
XP_016684965.1	1029059846	XP_016684965.1	3635
XP_016684977.1	1029059848	XP_016684977.1	3635
XP_016684993.1	1029059852	XP_016684993.1	3635
XP_016685330.1	1029043108	XP_016685330.1	3635
XP_016685605.1	1029043700	XP_016685605.1	3635
XP_016692932.1	1029065335	XP_016692932.1	3635
XP_016708081.1	1029097453	XP_016708081.1	3635
XP_016710038.1	1029101346	XP_016710038.1	3635
XP_016714008.1	1028941588	XP_016714008.1	3635
XP_016746642.1	1029137213	XP_016746642.1	3635
XP_016748152.1	1028986552	XP_016748152.1	3635
XP_016748306.1	1028986860	XP_016748306.1	3635
XP_016901675.1	1035412470	XP_016901675.1	3656
XP_016901676.1	1035412472	XP_016901676.1	3656
XP_017215196.1	1040904138	XP_017215196.1	79200
XP_017218916.1	1040913266	XP_017218916.1	79200
XP_017224436.1	1040924476	XP_017224436.1	79200
XP_017225558.1	1040927308	XP_017225558.1	79200
XP_017226546.1	1040930038	XP_017226546.1	79200
XP_017254717.1	1040893074	XP_017254717.1	79200
XP_017256562.1	1040897511	XP_017256562.1	79200
XP_017411443.1	1044533340	XP_017411443.1	3914
XP_017432813.1	1044590942	XP_017432813.1	3914
XP_017435165.1	1044595327	XP_017435165.1	3914
XP_017435211.1	1044595420	XP_017435211.1	3914
XP_017435489.1	1044595946	XP_017435489.1	3914
XP_017439809.1	1044547287	XP_017439809.1	3914
XP_017604035.1	1050566928	XP_017604035.1	29729
XP_017605267.1	1050561950	XP_017605267.1	29729
XP_017613955.1	1050585352	XP_017613955.1	29729
XP_017630967.1	1050616446	XP_017630967.1	29729
XP_017633758.1	1050621873	XP_017633758.1	29729
XP_017640867.1	1050635618	XP_017640867.1	29729
XP_017645730.1	1050560586	XP_017645730.1	29729
XP_017768993.1	1059387586	XP_017768993.1	110193
XP_017768994.1	1059387588	XP_017768994.1	110193
XP_017768995.1	1059387590	XP_017768995.1	110193
XP_017768996.1	1059387592	XP_017768996.1	110193
XP_017793792.1	1059877190	XP_017793792.1	597456
XP_017970187.1	1063467619	XP_017970187.1	3641
XP_017972910.1	1063459662	XP_017972910.1	3641
XP_017974416.1	1063482739	XP_017974416.1	3641
XP_017975813.1	1063489468	XP_017975813.1	3641
XP_017976433.1	1063458076	XP_017976433.1	3641
XP_017977125.1	1063504868	XP_017977125.1	3641
XP_018312625.1	1069709949	XP_018312625.1	64791
XP_018312627.1	1069709952	XP_018312625.1	64791
XP_018325089.1	1069801199	XP_018325089.1	224129
XP_018325090.1	1069801202	XP_018325090.1	224129
XP_018325091.1	1069801204	XP_018325091.1	224129
XP_018362338.1	1070169763	XP_018362338.1	471704
XP_018362339.1	1070169767	XP_018362338.1	471704
XP_018434677.1	1072969131	XP_018434677.1	3726
XP_018436586.1	1072972521	XP_018436586.1	3726
XP_018456347.1	1073010331	XP_018456347.1	3726
XP_018474924.1	1072928346	XP_018474924.1	3726
XP_018505130.1	1079227789	XP_009366234.1	225117
XP_018505131.1	1079227791	XP_018505131.1	225117
XP_018570346.1	1080057140	XP_018570346.1	217634
XP_018570347.1	1080057142	XP_018570347.1	217634
XP_018570348.1	1080057144	XP_018570348.1	217634
XP_018718055.1	1091502825	XP_018718055.1	71139
XP_018721804.1	1091519782	XP_018721804.1	71139
XP_018732464.1	1091486487	XP_018732464.1	71139
XP_018810592.1	1098809213	XP_018810592.1	51240
XP_018812181.1	1098812199	XP_018812181.1	51240
XP_018812182.1	1098812201	XP_018812182.1	51240
XP_018815112.1	1098817880	XP_018815112.1	51240
XP_018817933.1	1098823303	XP_018817933.1	51240
XP_018823194.1	1098833340	XP_018823194.1	51240
XP_018823226.1	1098833399	XP_018823226.1	51240
XP_018823317.1	1098833566	XP_018823317.1	51240
XP_018824393.1	1098835619	XP_018824393.1	51240
XP_018826830.1	1098840284	XP_018826830.1	51240
XP_018833373.1	1098734779	XP_018833373.1	51240
XP_018836664.1	1098742917	XP_018836664.1	51240
XP_018837443.1	1098745030	XP_018837443.1	51240
XP_018837445.1	1098745032	XP_018837445.1	51240
XP_018851345.1	1098783406	XP_018851345.1	51240
XP_018851346.1	1098783408	XP_018851346.1	51240
XP_018851350.1	1098783414	XP_018851350.1	51240
XP_018896916.1	1101342553	XP_018896916.1	7038
XP_018906826.1	1101362322	XP_018906826.1	7038
XP_018906827.1	1101362324	XP_018906826.1	7038
XP_018907189.1	1101363004	XP_018907189.1	7038
XP_019075246.1	1105488180	XP_019075246.1	29760
XP_019075279.1	1105488369	XP_019075279.1	29760
XP_019075756.1	1105490554	XP_019075756.1	29760
XP_019101195.1	1109125115	XP_019101195.1	90675
XP_019101282.1	1109129232	XP_019101282.1	90675
XP_019101283.1	1109129234	XP_019101283.1	90675
XP_019157928.1	1109267650	XP_019157928.1	35883
XP_019157929.1	1109267652	XP_019157929.1	35883
XP_019157943.1	1109267686	XP_019157943.1	35883
XP_019160273.1	1109272234	XP_019160273.1	35883
XP_019176938.1	1109205077	XP_019176938.1	35883
XP_019176939.1	1109205079	XP_019176939.1	35883
XP_019176941.1	1109205083	XP_019176941.1	35883
XP_019176942.1	1109205085	XP_019176941.1	35883
XP_019178395.1	1109207871	XP_019178395.1	35883
XP_019178396.1	1109207873	XP_019178395.1	35883
XP_019227499.1	1111041159	XP_019227499.1	49451
XP_019228618.1	1111043249	XP_019228618.1	49451
XP_019242265.1	1111049485	XP_019260769.1	49451
XP_019260769.1	1111019529	XP_019260769.1	49451
XP_019260770.1	1111019531	XP_019260770.1	49451
XP_019264513.1	1111026856	XP_019264513.1	49451
XP_019425872.1	1117466495	XP_019425872.1	3871
XP_019455540.1	1117574106	XP_019455540.1	3871
XP_019455725.1	1117574482	XP_019455725.1	3871
XP_019461704.1	1117350734	XP_019461704.1	3871
XP_019695684.2	1409281979	XP_025153550.1	610380
XP_019761279.1	1130233625	XP_019761279.1	77166
XP_019865347.1	1133419592	XP_019865347.1	116153
XP_019868787.1	1133425976	XP_019868787.1	116153
XP_020089931.1	1147572543	XP_020089931.1	4615
XP_020090167.1	1147573010	XP_020090167.1	4615
XP_020090168.1	1147573012	XP_020090168.1	4615
XP_020091104.1	1147574835	XP_020091104.1	4615
XP_020146977.1	1149763239	XP_020146977.1	169297
XP_020146981.1	1149763285	XP_020146981.1	169297
XP_020178560.1	1149704857	XP_020178560.1	169297
XP_020206408.1	1150124745	XP_020206408.1	3821
XP_020222297.1	1150159631	XP_020222297.1	3821
XP_020222861.1	1150160697	XP_020222861.1	3821
XP_020235065.1	1150098356	XP_020235065.1	3821
XP_020261425.1	1150701236	XP_020261425.1	4686
XP_020423494.1	1162569669	XP_020423494.1	3760
XP_020425657.1	1162575992	XP_020425657.1	3760
XP_020425658.1	1162575994	XP_020425658.1	3760
XP_020813185.1	1189095297	XP_020813185.1	7274
XP_020883244.1	1190974665	XP_020883244.1	81972
XP_020883245.1	1190974667	XP_020883245.1	81972
XP_020883246.1	1190974669	XP_020883246.1	81972
XP_020884151.1	1190976834	XP_020884151.1	81972
XP_021273618.1	1204884354	XP_021273618.1	108875
XP_021274678.1	1204886323	XP_021274678.1	108875
XP_021274817.1	1204886589	XP_021274817.1	108875
XP_021278744.1	1204878717	XP_021278744.1	108875
XP_021280942.1	1204897888	XP_021280942.1	108875
XP_021290467.1	1204915549	XP_021290467.1	108875
XP_021290843.1	1204916219	XP_021290843.1	108875
XP_021292985.1	1204920233	XP_021292985.1	108875
XP_021293409.1	1204921016	XP_021293409.1	108875
XP_021297752.1	1204929147	XP_021297752.1	108875
XP_021298085.1	1204882410	XP_021298085.1	108875
XP_021304690.1	1205985571	XP_021304690.1	4558
XP_021602593.1	1216228809	XP_021602593.1	3983
XP_021603182.1	1216229900	XP_021603182.1	3983
XP_021604940.1	1216242763	XP_021604940.1	3983
XP_021611672.1	1216255539	XP_021611672.1	3983
XP_021611793.1	1216255772	XP_021611793.1	3983
XP_021612011.1	1216256171	XP_021612011.1	3983
XP_021612509.1	1216257137	XP_021612509.1	3983
XP_021615564.1	1216262970	XP_021615564.1	3983
XP_021617278.1	1216266177	XP_021617278.1	3983
XP_021617503.1	1216266614	XP_021617503.1	3983
XP_021617529.1	1216266664	XP_021617529.1	3983
XP_021617765.1	1216233885	XP_021617765.1	3983
XP_021618143.1	1216267812	XP_021618143.1	3983
XP_021618693.1	1216268872	XP_021618693.1	3983
XP_021618694.1	1216268874	XP_021618693.1	3983
XP_021619010.1	1216269467	XP_021619010.1	3983
XP_021624601.1	1216280072	XP_021624601.1	3983
XP_021629927.1	1216236304	XP_021629927.1	3983
XP_021630503.1	1216291220	XP_021630503.1	3983
XP_021630504.1	1216291222	XP_021630504.1	3983
XP_021631998.1	1216294012	XP_021631998.1	3983
XP_021632365.1	1216294726	XP_021632365.1	3983
XP_021632447.1	1216294887	XP_021632447.1	3983
XP_021632536.1	1216295056	XP_021632536.1	3983
XP_021635818.1	1216993400	XP_021635818.1	3981
XP_021637626.1	1216996810	XP_021637626.1	3981
XP_021645139.1	1216933429	XP_021645139.1	3981
XP_021645149.1	1216933431	XP_021645149.1	3981
XP_021645157.1	1216933433	XP_021645157.1	3981
XP_021651069.1	1216934550	XP_021651069.1	3981
XP_021651369.1	1217023276	XP_021651369.1	3981
XP_021658030.1	1217036195	XP_021658030.1	3981
XP_021658033.1	1217036201	XP_021658033.1	3981
XP_021658278.1	1217036675	XP_021658278.1	3981
XP_021658997.1	1217038071	XP_021658997.1	3981
XP_021663290.1	1217046416	XP_021663290.1	3981
XP_021666018.1	1216939809	XP_021666018.1	3981
XP_021675756.1	1216958572	XP_021675756.1	3981
XP_021675760.1	1216958578	XP_021675760.1	3981
XP_021686172.1	1216930306	XP_021686172.1	3981
XP_021686178.1	1216930308	XP_021686172.1	3981
XP_021752434.1	1219177577	XP_021752434.1	63459
XP_021762769.1	1219073533	XP_021762769.1	63459
XP_021774784.1	1219097036	XP_021774784.1	63459
XP_021813983.1	1220055765	XP_021813983.1	42229
XP_021813984.1	1220055767	XP_021813984.1	42229
XP_021814036.1	1220055869	XP_021814036.1	42229
XP_021815583.1	1220058783	XP_021815583.1	42229
XP_021815585.1	1220058787	XP_021815585.1	42229
XP_021821752.1	1220033867	XP_021821752.1	42229
XP_021823305.1	1220073602	XP_021823305.1	42229
