ALTERNATIVEACC	GI	PRIMARYACC	TAXID
XP_021823916.1	1220074770	XP_021823916.1	42229
XP_021829522.1	1220085597	XP_021829522.1	42229
XP_021829523.1	1220085599	XP_021829523.1	42229
XP_021834422.1	1220095097	XP_021834422.1	42229
XP_021842618.1	1226777395	XP_021842618.1	3562
XP_021849262.1	1226799956	XP_021849262.1	3562
XP_021904688.1	1227898271	XP_021904688.1	3649
XP_021908736.1	1227945433	XP_021908736.1	3649
XP_021912896.1	1227963237	XP_021912896.1	136037
XP_021912897.1	1227963239	XP_021912897.1	136037
XP_021917396.1	1227971953	XP_021917396.1	136037
XP_021917397.1	1227971956	XP_021917396.1	136037
XP_021917410.1	1227971980	XP_021917410.1	136037
XP_021917429.1	1227972020	XP_021917429.1	136037
XP_021917430.1	1227972022	XP_021917429.1	136037
XP_021937907.1	1228011919	XP_021937907.1	136037
XP_021937908.1	1228011921	XP_021937907.1	136037
XP_021937909.1	1228011923	XP_021937907.1	136037
XP_021946507.1	1228370827	XP_021946507.1	158441
XP_021958007.1	1228398218	XP_021958007.1	158441
XP_021958151.1	1228398486	XP_021958151.1	158441
XP_021979506.1	1228845032	XP_021979506.1	4232
XP_021980974.1	1228847654	XP_021980974.1	4232
XP_021980975.1	1228847656	XP_021980975.1	4232
XP_021993219.1	1228876490	XP_021993219.1	4232
XP_021993639.1	1228877615	XP_021993639.1	4232
XP_022005421.1	1228906823	XP_022005421.1	4232
XP_022011687.1	1228922390	XP_022011687.1	4232
XP_022011688.1	1228922392	XP_022011688.1	4232
XP_022141911.1	1229777518	XP_022141911.1	3673
XP_022142003.1	1229777700	XP_022142003.1	3673
XP_022154377.1	1229801095	XP_022154377.1	3673
XP_022157619.1	1229756252	XP_022157619.1	3673
XP_022175455.1	1229944540	XP_022175455.1	13164
XP_022177589.1	1230093040	XP_022177589.1	13164
XP_022177590.1	1230093048	XP_022177590.1	13164
XP_022177591.1	1230093052	XP_022177591.1	13164
XP_022185111.1	1233166314	XP_022185111.1	108931
XP_022185112.1	1233166316	XP_022185112.1	108931
XP_022185113.1	1233166318	XP_022185113.1	108931
XP_022185114.1	1233166320	XP_022185114.1	108931
XP_022190398.1	1233178008	XP_022190398.1	108931
XP_022190399.1	1233178010	XP_022190398.1	108931
XP_022190400.1	1233178012	XP_022190400.1	108931
XP_022190401.1	1233178014	XP_022190400.1	108931
XP_022190403.1	1233178016	XP_022190400.1	108931
XP_022190404.1	1233178018	XP_022190400.1	108931
XP_022190405.1	1233178020	XP_022190400.1	108931
XP_022195898.1	1233189648	XP_022195898.1	108931
XP_022557928.1	1249754363	XP_022557928.1	3708
XP_022722111.1	1269945123	XP_022722111.1	66656
XP_022726482.1	1269953142	XP_022726482.1	66656
XP_022726996.1	1269954110	XP_022726996.1	66656
XP_022734282.1	1269967828	XP_022734282.1	66656
XP_022735204.1	1269969581	XP_022735204.1	66656
XP_022740673.1	1269979808	XP_022740673.1	66656
XP_022757519.1	1269893305	XP_022757519.1	66656
XP_022759822.1	1269897630	XP_022759822.1	66656
XP_022759823.1	1269897632	XP_022759823.1	66656
XP_022759824.1	1269897634	XP_022759824.1	66656
XP_022761457.1	1269900544	XP_022761457.1	66656
XP_022769551.1	1269915653	XP_022769551.1	66656
XP_022849186.1	1279093712	XP_022849186.1	158386
XP_022849187.1	1279093714	XP_022849187.1	158386
XP_022857141.1	1279035984	XP_022857141.1	158386
XP_022857142.1	1279035986	XP_022857142.1	158386
XP_022857144.1	1279035990	XP_022857144.1	158386
XP_022857145.1	1279035992	XP_022857145.1	158386
XP_022861206.1	1279097342	XP_022861206.1	158386
XP_022875614.1	1279103052	XP_022875614.1	158386
XP_022878222.1	1279108034	XP_022878222.1	158386
XP_022878877.1	1279109315	XP_022878877.1	158386
XP_022878879.1	1279109317	XP_022878879.1	158386
XP_022884131.1	1279044649	XP_022884131.1	158386
XP_022913422.1	1279737250	XP_022913422.1	166361
XP_022913423.1	1279737252	XP_022913423.1	166361
XP_022913424.1	1279737255	XP_022913424.1	166361
XP_022913426.1	1279737258	XP_022913426.1	166361
XP_022927659.1	1279834657	XP_022927659.1	3662
XP_022952199.1	1279798019	XP_022952199.1	3662
XP_022952847.1	1279799280	XP_022952847.1	3662
XP_022952862.1	1279799312	XP_022952862.1	3662
XP_022952864.1	1279799316	XP_022952864.1	3662
XP_022963460.1	1279819465	XP_022963460.1	3662
XP_022963549.1	1279819643	XP_022963549.1	3662
XP_022963820.1	1279820166	XP_022963820.1	3662
XP_022963827.1	1279820177	XP_022963827.1	3662
XP_022963841.1	1279820211	XP_022963841.1	3662
XP_022963842.1	1279820213	XP_022963842.1	3662
XP_022963844.1	1279820217	XP_022963844.1	3662
XP_022963845.1	1279820219	XP_022963845.1	3662
XP_022967168.1	1281050088	XP_022967168.1	3661
XP_022967170.1	1281050090	XP_022967170.1	3661
XP_022967587.1	1281050896	XP_022967587.1	3661
XP_022967592.1	1281050906	XP_022967592.1	3661
XP_022972391.1	1281060045	XP_022972391.1	3661
XP_022972393.1	1281060049	XP_022972393.1	3661
XP_022972394.1	1281060051	XP_022972394.1	3661
XP_022984010.1	1280976816	XP_022984010.1	3661
XP_022984017.1	1280977040	XP_022984010.1	3661
XP_022988757.1	1281009493	XP_022988757.1	3661
XP_023022724.1	1285020891	XP_023022724.1	7539
XP_023026257.1	1285027961	XP_023026257.1	7539
XP_023511441.1	1333160232	XP_023511441.1	3664
XP_023513076.1	1333097047	XP_023513076.1	3664
XP_023529848.1	1333111537	XP_023529848.1	3664
XP_023553674.1	1333157811	XP_023553674.1	3664
XP_023553805.1	1333158066	XP_023553805.1	3664
XP_023553806.1	1333158068	XP_023553805.1	3664
XP_023553807.1	1333158070	XP_023553807.1	3664
XP_023553808.1	1333158072	XP_023553808.1	3664
XP_023553829.1	1333158109	XP_023553829.1	3664
XP_023554156.1	1333158798	XP_023554156.1	3664
XP_023554302.1	1333159078	XP_023554302.1	3664
XP_023702332.1	1339082599	XP_023702332.1	105785
XP_023702333.1	1339082601	XP_023702333.1	105785
XP_023702334.1	1339082603	XP_023702334.1	105785
XP_023705388.1	1339088550	XP_023705388.1	105785
XP_023705390.1	1339088554	XP_023705390.1	105785
XP_023705392.1	1339088559	XP_023705392.1	105785
XP_023705393.1	1339088561	XP_023705392.1	105785
XP_023705394.1	1339088563	XP_023705394.1	105785
XP_023705437.1	1339088650	XP_023705437.1	105785
XP_023705438.1	1339088652	XP_023705438.1	105785
XP_023717935.1	1339058800	XP_023717935.1	105785
XP_023717936.1	1339058802	XP_023717936.1	105785
XP_023717937.1	1339058804	XP_023717937.1	105785
XP_023719421.1	1339061614	XP_023719421.1	105785
XP_023719422.1	1339061616	XP_023719421.1	105785
XP_023740338.1	1340519633	XP_023740338.1	4236
XP_023745823.1	1340437226	XP_023745823.1	4236
XP_023874816.1	1343985877	XP_023874816.1	58331
XP_023876916.1	1343978293	XP_023876916.1	58331
XP_023881569.1	1343998758	XP_023881569.1	58331
XP_023884809.1	1344004812	XP_023884809.1	58331
XP_023891627.1	1344017725	XP_023891627.1	58331
XP_023895534.1	1344025147	XP_023895534.1	58331
XP_023897208.1	1344028312	XP_023897208.1	58331
XP_023900439.1	1344034474	XP_023900439.1	58331
XP_023907645.1	1344040467	XP_023907645.1	58331
XP_023907646.1	1344040469	XP_023907645.1	58331
XP_023907649.1	1344040475	XP_023907649.1	58331
XP_023907650.1	1344040477	XP_023907650.1	58331
XP_023907651.1	1344040479	XP_023907651.1	58331
XP_023910762.1	1344054786	XP_023910762.1	58331
XP_023911321.1	1344055878	XP_023881569.1	58331
XP_023918472.1	1344069459	XP_023918472.1	58331
XP_023924982.1	1344081961	XP_023924982.1	58331
XP_023925206.1	1344082410	XP_023925206.1	58331
XP_023928025.1	1344087815	XP_023928025.1	58331
XP_023928027.1	1344087819	XP_023928027.1	58331
XP_023928028.1	1344087821	XP_023928028.1	58331
XP_023928029.1	1344087823	XP_023928029.1	58331
XP_023928030.1	1344087825	XP_023928030.1	58331
XP_023928031.1	1344087827	XP_023928031.1	58331
XP_023928460.1	1344088633	XP_023874816.1	58331
XP_023928676.1	1344089043	XP_023928676.1	58331
XP_023928678.1	1344089047	XP_023928678.1	58331
XP_023928679.1	1344089049	XP_023928679.1	58331
XP_024024624.1	1350269566	XP_024024624.1	981085
XP_024042093.1	1350279676	XP_024042093.1	85681
XP_024047834.1	1350232991	XP_024047834.1	85681
XP_024047885.1	1350233805	XP_006447926.1	85681
XP_024080453.1	1351621081	XP_024080453.1	79782
XP_024080454.1	1351621083	XP_024080454.1	79782
XP_024162030.1	1366019071	XP_024162030.1	74649
XP_024162032.1	1366019075	XP_024162032.1	74649
XP_024164984.1	1366025051	XP_024164984.1	74649
XP_024165573.1	1366026233	XP_024165573.1	74649
XP_024167972.1	1366031281	XP_024167972.1	74649
XP_024167973.1	1366031283	XP_024167972.1	74649
XP_024167974.1	1366031285	XP_024167972.1	74649
XP_024170884.1	1366040285	XP_024170884.1	74649
XP_024180908.1	1365963049	XP_024180908.1	74649
XP_024185209.1	1365972065	XP_024185209.1	74649
XP_024639733.1	1379638514	XP_024639733.1	3880
XP_024927149.1	1389571045	XP_024927149.1	326968
XP_024928139.1	1389650070	XP_024928139.1	326968
XP_024928690.1	1389654273	XP_024928690.1	326968
XP_024950405.1	1389560948	XP_024950405.1	2711
XP_024954039.1	1389625713	XP_024954039.1	2711
XP_024974936.1	1389820019	XP_024974936.1	59895
XP_024995293.1	1389794137	XP_024995293.1	59895
XP_025153550.1	1409281977	XP_025153550.1	610380
XP_025153551.1	1409281981	XP_025153550.1	610380
XP_025153552.1	1409281983	XP_025153550.1	610380
XP_025153553.1	1409281985	XP_025153550.1	610380
XP_025159917.1	1409302448	XP_025159917.1	610380
XP_025195511.1	1411001405	XP_025195511.1	742174
XP_025262695.1	1418060131	XP_025262695.1	104421
XP_025262696.1	1418060133	XP_025262695.1	104421
XP_025262697.1	1418060135	XP_025262697.1	104421
XP_025262698.1	1418060139	XP_025262698.1	104421
XP_025262700.1	1418060141	XP_025262698.1	104421
XP_025268059.1	1418078592	XP_025268059.1	104421
XP_025268060.1	1418078596	XP_025268060.1	104421
XP_025406842.1	1418890426	XP_025406842.1	143950
XP_025406844.1	1418890430	XP_025406842.1	143950
XP_025639322.1	1431698109	XP_016190763.1	3818
XP_025644073.1	1431707347	XP_025644073.1	3818
XP_025657147.1	1431737149	XP_025657147.1	3818
XP_025684051.1	1432050981	XP_016181542.1	3818
XP_025699360.1	1431605556	XP_015965216.1	3818
XP_025700157.1	1431607193	XP_025700157.1	3818
XP_025702295.1	1431611681	XP_025702295.1	3818
XP_025812433.1	1435152161	XP_025812433.1	206008
XP_025987486.1	1465606626	XP_025987486.1	13686
XP_026383203.1	1484782006	XP_026383203.1	3469
XP_026391205.1	1484799566	XP_026391205.1	3469
XP_026405591.1	1484830572	XP_026405591.1	3469
XP_026426248.1	1484720968	XP_026426248.1	3469
XP_026437779.1	1484679053	XP_026437779.1	3469
XP_026437921.1	1484679348	XP_026437921.1	3469
XP_026437965.1	1484679440	XP_026437965.1	3469
XP_026439347.1	1484703164	XP_026439347.1	3469
XP_026444496.1	1484672470	XP_026444496.1	3469
XP_026445841.1	1484675728	XP_026445841.1	3469
XP_026447931.1	1484732439	XP_026447931.1	3469
XP_026453123.1	1484743978	XP_026453123.1	3469
XP_026461576.1	1484465631	XP_026461576.1	7515
XP_026807342.1	1503145754	XP_026807342.1	43146
XP_026807343.1	1503145757	XP_026807342.1	43146
XP_027062276.1	1527497290	XP_027062276.1	13443
XP_027062298.1	1527497294	XP_027062298.1	13443
XP_027070783.1	1527492113	XP_027070783.1	13443
XP_027073073.1	1527492156	XP_027073073.1	13443
XP_027075215.1	1527499381	XP_027075215.1	13443
XP_027075368.1	1527499409	XP_027075368.1	13443
XP_027075384.1	1527499411	XP_027075384.1	13443
XP_027075396.1	1527499413	XP_027075396.1	13443
XP_027084360.1	1527609429	XP_027084360.1	13443
XP_027092093.1	1527503332	XP_027092093.1	13443
XP_027092104.1	1527503334	XP_027092104.1	13443
XP_027092961.1	1527503513	XP_027092961.1	13443
XP_027096503.1	1527482843	XP_027096503.1	13443
XP_027102964.1	1527491405	XP_027102964.1	13443
XP_027106246.1	1527513116	XP_027106246.1	13443
XP_027112839.1	1527525970	XP_027106246.1	13443
XP_027112844.1	1527525978	XP_027106246.1	13443
XP_027114269.1	1527494959	XP_027114269.1	13443
XP_027117894.1	1527535915	XP_027117894.1	13443
XP_027117916.1	1527535956	XP_027117916.1	13443
XP_027119985.1	1527540041	XP_027119985.1	13443
XP_027119989.1	1527540049	XP_027119989.1	13443
XP_027120017.1	1527540105	XP_027120017.1	13443
XP_027120709.1	1527541454	XP_027120709.1	13443
XP_027149640.1	1531805106	XP_027149640.1	49369
XP_027151609.1	1531813004	XP_027151609.1	49369
XP_027152096.1	1531805668	XP_027152096.1	49369
XP_027157830.1	1531799521	XP_027157830.1	49369
XP_027161530.1	1531827447	XP_027161530.1	49369
XP_027164521.1	1531835929	XP_027164521.1	49369
XP_027164527.1	1531800869	XP_027164527.1	49369
XP_027164591.1	1531836060	XP_027164591.1	49369
XP_027165566.1	1531801046	XP_027165566.1	49369
XP_027166555.1	1531839722	XP_027166555.1	49369
XP_027166828.1	1531840224	XP_027166828.1	49369
XP_027177411.1	1531802830	XP_027177411.1	49369
XP_027179893.1	1531803397	XP_027179893.1	49369
XP_027181057.1	1531803649	XP_027181057.1	49369
XP_027185109.1	1531804583	XP_027092961.1	49369
XP_027185842.1	1531804721	XP_027185842.1	49369
XP_027346147.1	1540504024	XP_027346147.1	3816
XP_027358506.1	1540528178	XP_027358506.1	3816
XP_027358838.1	1540528792	XP_027358838.1	3816
XP_027361051.1	1540533055	XP_027361051.1	3816
XP_027361052.1	1540533057	XP_027361052.1	3816
XP_027773855.1	1562569371	XP_027773855.1	28526
XP_027838483.1	1567597950	XP_027838483.1	80765
XP_027848321.1	1567616263	XP_027848321.1	80765
XP_027848323.1	1567616265	XP_027848323.1	80765
XP_027848325.1	1567616269	XP_027848325.1	80765
XP_027916505.1	1570337972	XP_027916505.1	3917
XP_027930621.1	1570365487	XP_027930621.1	3917
XP_027930622.1	1570365489	XP_027930621.1	3917
XP_027930997.1	1570366201	XP_027930997.1	3917
XP_027932227.1	1570368791	XP_027932227.1	3917
XP_028052507.1	1585711730	XP_028052507.1	4442
XP_028062375.1	1585732709	XP_028062375.1	4442
XP_028062380.1	1585732719	XP_028062380.1	4442
XP_028075475.1	1585760127	XP_028075475.1	4442
XP_028082421.1	1585775350	XP_028082421.1	4442
XP_028082424.1	1585775356	XP_028082424.1	4442
XP_028095131.1	1585801951	XP_028095131.1	4442
XP_028096648.1	1585805070	XP_028096648.1	4442
XP_028104387.1	1585821165	XP_028104387.1	4442
XP_028107320.1	1585665953	XP_028107320.1	4442
XP_028109021.1	1585669533	XP_028109021.1	4442
XP_028109387.1	1585648310	XP_028109387.1	4442
XP_028120332.1	1585692998	XP_028120332.1	4442
XP_028123407.1	1585699598	XP_028123407.1	4442
XP_028125239.1	1585703518	XP_028125239.1	4442
XP_028128371.1	1586290327	XP_028128371.1	50390
XP_028128380.1	1586290329	XP_028128380.1	50390
XP_028202722.1	1590604346	XP_028202722.1	3848
XP_028207222.1	1590613098	XP_003548080.2	3848
XP_028216222.1	1590630499	XP_006603934.1	3848
XP_028219327.1	1590636462	XP_003554403.1	3848
XP_028225908.1	1590514241	XP_028225908.1	3848
XP_028243672.1	1590548740	XP_003531287.1	3848
XP_028754374.1	1624082509	XP_028754374.1	207710
XP_028756563.1	1624086632	XP_028756563.1	207710
XP_028761960.1	1624096737	XP_028761960.1	207710
XP_028788046.1	1624037072	XP_028788046.1	207710
XP_028789961.1	1624040744	XP_028789961.1	207710
XP_028794864.1	1624049976	XP_028794864.1	207710
XP_028800808.1	1624061315	XP_028800808.1	207710
XP_028949563.1	1632247518	XP_028949563.1	3750
XP_028949564.1	1632247520	XP_028949563.1	3750
XP_028963994.1	1632170387	XP_028963994.1	3750
XP_028965527.1	1632220195	XP_028965527.1	3750
XP_029128496.1	1663046172	XP_029128496.1	3821
XP_029165274.1	1663727746	XP_029165274.1	613905
XP_029673779.1	1697953060	XP_029673779.1	72781
XP_029720168.1	1702737318	XP_029720168.1	7160
XP_029720170.1	1702737320	XP_029720168.1	7160
XP_029720175.1	1702737333	XP_029720175.1	7160
XP_030444126.1	1730049774	XP_030444126.1	219896
XP_030445202.1	1730051789	XP_030445202.1	219896
XP_030445204.1	1730051791	XP_030445204.1	219896
XP_030449082.1	1729936618	XP_030449082.1	219896
XP_030457300.1	1729956934	XP_030457300.1	219896
XP_030459067.1	1729963987	XP_030459067.1	219896
XP_030459246.1	1729964496	XP_030459246.1	219896
XP_030463107.1	1729927550	XP_030463107.1	219896
XP_030472353.1	1730028690	XP_030472353.1	219896
XP_030472383.1	1730028750	XP_030472383.1	219896
XP_030487340.1	1731673894	XP_030487340.1	3483
XP_030512800.1	1732710011	XP_030512800.1	178133
XP_030533105.1	1732668327	XP_030533105.1	178133
XP_030536448.1	1732674553	XP_030536448.1	178133
XP_030757424.1	1746731285	XP_030757424.1	7048
XP_030935201.1	1757621192	XP_030935201.1	97700
XP_030935439.1	1757621670	XP_030935439.1	97700
XP_030935440.1	1757621672	XP_030935440.1	97700
XP_030937227.1	1757511263	XP_030937227.1	97700
XP_030937585.1	1757512533	XP_030937585.1	97700
XP_030937899.1	1757513392	XP_030937899.1	97700
XP_030938155.1	1757513956	XP_030938155.1	97700
XP_030938156.1	1757513958	XP_030938156.1	97700
XP_030938171.1	1757513991	XP_030938171.1	97700
XP_030938182.1	1757514012	XP_030938182.1	97700
XP_030938183.1	1757514014	XP_030938183.1	97700
XP_030938356.1	1757514384	XP_030938356.1	97700
XP_030938357.1	1757514386	XP_030938357.1	97700
XP_030938358.1	1757514388	XP_030938358.1	97700
XP_030940344.1	1757520214	XP_030940344.1	97700
XP_030940560.1	1757520889	XP_030940560.1	97700
XP_030940649.1	1757521200	XP_030940649.1	97700
XP_030940756.1	1757521521	XP_030940756.1	97700
XP_030940777.1	1757521588	XP_030940777.1	97700
XP_030940915.1	1757522015	XP_030940915.1	97700
XP_030940959.1	1757522145	XP_030940959.1	97700
XP_030942266.1	1757525933	XP_030942266.1	97700
XP_030942522.1	1757526451	XP_030942522.1	97700
XP_030942523.1	1757526453	XP_030942522.1	97700
XP_030944496.1	1757531238	XP_030944496.1	97700
XP_030944596.1	1757531537	XP_030944596.1	97700
XP_030944597.1	1757531539	XP_030944596.1	97700
XP_030944598.1	1757531542	XP_030944596.1	97700
XP_030944670.1	1757531745	XP_030944670.1	97700
XP_030944671.1	1757531748	XP_030944671.1	97700
XP_030944697.1	1757531821	XP_030944697.1	97700
XP_030944809.1	1757532082	XP_030944809.1	97700
XP_030951261.1	1757545982	XP_030951261.1	97700
XP_030951262.1	1757545985	XP_030951262.1	97700
XP_030951265.1	1757545991	XP_030951265.1	97700
XP_030952260.1	1757547884	XP_030952260.1	97700
XP_030956604.1	1757556404	XP_030956604.1	97700
XP_030957600.1	1757558406	XP_030957600.1	97700
XP_030959256.1	1757561470	XP_030959256.1	97700
XP_030961608.1	1757566108	XP_030961608.1	97700
XP_031119331.1	1766830670	XP_031119331.1	35885
XP_031119332.1	1766830672	XP_031119332.1	35885
XP_031119333.1	1766830674	XP_031119333.1	35885
XP_031119335.1	1766830676	XP_031119333.1	35885
XP_031121568.1	1766834794	XP_031121568.1	35885
XP_031123811.1	1766839119	XP_031123811.1	35885
XP_031253635.1	1768551896	XP_031253635.1	55513
XP_031259065.1	1768562326	XP_031259065.1	55513
XP_031264643.1	1768493140	XP_031264643.1	55513
XP_031265854.1	1768483082	XP_031265854.1	55513
XP_031268546.1	1768500710	XP_031268546.1	55513
XP_031268548.1	1768500714	XP_031268548.1	55513
XP_031269471.1	1768502490	XP_031269471.1	55513
XP_031283094.1	1768529020	XP_031283094.1	55513
XP_031285322.1	1768533342	XP_031285322.1	55513
XP_031285323.1	1768533344	XP_031285322.1	55513
XP_031285382.1	1768533456	XP_031285382.1	55513
XP_031285543.1	1768533772	XP_031285543.1	55513
XP_031286207.1	1768535069	XP_031264643.1	55513
XP_031341425.1	1770344155	XP_031341425.1	7054
XP_031341426.1	1770344157	XP_031341426.1	7054
XP_031341430.1	1770344163	XP_031341430.1	7054
XP_031374946.1	1773000915	XP_031374946.1	22663
XP_031378865.1	1773006986	XP_031378865.1	22663
XP_031379955.1	1773009215	XP_031379955.1	22663
XP_031383070.1	1773015622	XP_031383070.1	22663
XP_031383071.1	1773015624	XP_031383071.1	22663
XP_031383819.1	1773017123	XP_031383819.1	22663
XP_031403407.1	1773060874	XP_031403407.1	22663
XP_031407818.1	1773069804	XP_031407818.1	22663
XP_031491535.1	1776157194	XP_031491535.1	210225
XP_031491536.1	1776157198	XP_031491535.1	210225
XP_971626.2	189236219	XP_971626.2	7070
2PQ6_A	152149367	2PQ6_A	3880
5U6M_A	1189450509	At_74F2_S1	3702
5U6M_B	1189450510	At_74F2_S1	3702
5U6N_A	1189450511	5U6N_A	3702
5U6N_B	1189450512	5U6N_A	3702
5U6S_A	1189450513	At_74F2_S1	3702
5U6S_B	1189450514	At_74F2_S1	3702
5V2J_A	1189450612	5U6N_A	3702
5V2J_B	1189450613	5U6N_A	3702
5V2K_A	1189450614	5V2K_A	3702
5V2K_B	1189450615	5V2K_A	3702
