KAA8546286.1	KAA8546286.1
XP_011037856.1	OVA16939.1
XP_011037856.1	XP_012852131.1
XP_011037856.1	XP_015878293.1
XP_011037856.1	EOY01771.1
XP_011037856.1	XP_017970548.1
XP_011037856.1	BBA68562.1
XP_011037856.1	PSS33025.1
XP_011037856.1	XP_024989311.1
XP_011037856.1	XP_014498589.1
XP_011037856.1	XP_017420568.1
XP_011037856.1	PSS33026.1
XP_011037856.1	BBC62110.1
XP_011037856.1	BAG31949.1
XP_011037856.1	XP_030951561.1
XP_011037856.1	XP_023875925.1
XP_011037856.1	XP_030933133.1
XP_011037856.1	XP_030933199.1
XP_011037856.1	XP_023875937.1
XP_011037856.1	XP_020548990.1
XP_011037856.1	PIM97598.1
XP_011037856.1	XP_020548989.1
XP_011037856.1	XP_002276715.1
XP_011037856.1	RVW94580.1
XP_011037856.1	RVX02005.1
XP_011037856.1	XP_019200220.1
XP_011037856.1	RWR84683.1
XP_011037856.1	TEY84792.1
XP_011037856.1	AII32292.1
XP_011037856.1	AII32291.1
XP_011037856.1	PIA35648.1
XP_011037856.1	GAV72728.1
XP_011037856.1	KAE8023170.1
XP_011037856.1	KAE8023168.1
XP_011037856.1	XP_020548992.1
XP_011037856.1	XP_020548991.1
XP_011037856.1	XP_031390683.1
XP_011037856.1	KAB1204925.1
XP_011037856.1	KAB1204927.1
XP_011037856.1	KAE8076771.1
XP_011037856.1	XP_018838593.1
XP_011037856.1	XP_010916896.1
XP_011037856.1	XP_008776267.1
XP_011037856.1	XP_010665386.1
XP_011037856.1	RVW94960.1
XP_011037856.1	XP_010665387.1
XP_011037856.1	RVW57998.1
XP_011037856.1	XP_002272345.1
XP_011037856.1	TEY62830.1
XP_011037856.1	TEY62829.1
XP_011037856.1	XP_010244851.1
XP_011037856.1	RWR93161.1
XP_011037856.1	RWR93164.1
XP_011037856.1	PSS04402.1
XP_011037856.1	AIL51399.1
XP_011037856.1	KAA8533662.1
XP_011037856.1	OVA02986.1
XP_011037856.1	OVA18916.1
XP_011037856.1	XP_022006713.1
XP_011037856.1	XP_023740690.1
XP_011037856.1	XP_022006714.1
XP_011037856.1	Q6VAA7.1
XP_011037856.1	PIA62959.1
XP_011037856.1	GAV63777.1
XP_011037856.1	PSS35117.1
XP_011037856.1	KDO83084.1
XP_011037856.1	BBA18062.1
XP_011037856.1	NP_001306993.1
XP_011037856.1	BBA18064.1
XP_011037856.1	XP_010258947.1
XP_011037856.1	XP_023900439.1
XP_011037856.1	XP_018836664.1
XP_011037856.1	XP_026445841.1
XP_011037856.1	XP_010265663.2
XP_011037856.1	XP_031283094.1
XP_011037856.1	XP_031269471.1
XP_011037856.1	XP_030956604.1
XP_011037856.1	MiCGTb_S16
XP_011037856.1	AMM73095.1
XP_011037856.1	GAV76328.1
XP_011037856.1	TXG56589.1
BBN70121.1	BBN70121.1
TXG58407.1	TXG58407.1
TXG58407.1	RDY01127.1
TXG58407.1	KAA3455174.1
TXG58407.1	KYP70994.1
CDP01082.1	CDP01082.1
CBI15140.3	CBI15140.3
EOA20486.1	EOA20486.1
EOA20486.1	XP_006287588.2
EOA20486.1	XP_023637238.1
EOA20486.1	XP_006400242.1
EOA20486.1	NP_197207.1
EOA20486.1	XP_002873808.1
EOA20486.1	XP_018471085.1
EOA20486.1	KFK25929.1
EOA20486.1	XP_010453885.1
EOA20486.1	XP_010420413.1
EOA20486.1	XP_010492637.1
EOA20486.1	XP_010549820.1
EOA20486.1	VVB14872.1
PQQ00854.1	PQQ00854.1
PQQ00854.1	XP_021984660.1
PQQ00854.1	RDX96332.1
PQQ00854.1	OEL28772.1
PQQ00854.1	XP_011008563.1
PQQ00854.1	KAD4584751.1
PQQ00854.1	GER36420.1
PQQ00854.1	OAY72603.1
PQQ00854.1	RZC89580.1
PQQ00854.1	OAY72350.1
PQQ00854.1	OEL21584.1
PQQ00854.1	THG23125.1
CDY67473.1	CDY67473.1
CDY67473.1	CDY48501.1
CDY67473.1	ESQ46245.1
CDY67473.1	RID47988.1
CDY67473.1	KFK32757.1
CDY67473.1	XP_021910747.1
XP_022714589.1	XP_022714589.1
KAA3476227.1	KAA3476227.1
KAA3476227.1	XP_017972637.1
KAA3476227.1	PPD98686.1
KAA3476227.1	KVI07143.1
KAA3476227.1	XP_023895313.1
KAA3476227.1	KAA8539973.1
KAA3476227.1	KAA8533663.1
KAA3476227.1	RWR93163.1
KAE8694071.1	KAE8694071.1
XP_025012335.1	XP_025012335.1
KAA8520934.1	KAA8520934.1
KAA8520934.1	KAA8539974.1
KAA8520934.1	XP_018853450.1
KAA8520934.1	XP_018854221.1
KAA8520934.1	ABL85472.1
KAA8520934.1	XP_026440398.1
KAA8520934.1	XP_012843823.1
KAA8520934.1	XP_023905553.1
KAA8520934.1	XP_028116769.1
KAA8520934.1	XP_023875154.1
KAA8520934.1	XP_023923919.1
KAA8520934.1	XP_023876142.1
KAA8520934.1	XP_030966515.1
KAA8520934.1	XP_023914549.1
KAA8520934.1	XP_030967178.1
KAA8520934.1	XP_023905565.1
KAA8520934.1	XP_030967080.1
KAA8520934.1	RYR60582.1
KAA8520934.1	XP_016194286.1
KAA8520934.1	XP_015962411.1
KAA8520934.1	XP_023905554.1
KAA8520934.1	XP_023876189.1
KAA8520934.1	XP_030967543.1
KAA8520934.1	XP_023927464.1
KAA8520934.1	XP_028063333.1
KAA8520934.1	XP_028054629.1
KAA8520934.1	XP_028059417.1
KAA8520934.1	XP_023876282.1
KAA8520934.1	XP_030963914.1
KAA8520934.1	XP_023905005.1
RDX89904.1	RDX89904.1
XP_010417075.2	XP_010417075.2
XP_010417075.2	XP_019083724.1
XP_010417075.2	VDD12787.1
XP_010417075.2	XP_019085104.1
XP_010417075.2	XP_019085105.1
XP_010417075.2	XP_019085103.1
XP_010417075.2	XP_013710621.1
XP_010417075.2	XP_013603609.1
XP_010417075.2	XP_009117288.1
XP_010417075.2	VDD58340.1
XP_010417075.2	XP_013660069.1
XP_010417075.2	CDY46082.1
XP_010417075.2	RID47987.1
XP_010417075.2	XP_013746965.1
XP_010417075.2	RID66224.1
XP_010417075.2	XP_013746964.1
XP_010417075.2	VDD13296.1
XP_010417075.2	XP_013635406.1
XP_010417075.2	VVB09940.1
XP_010417075.2	XP_018462625.1
XP_010417075.2	XP_019085107.1
XP_010417075.2	XP_006404807.1
XP_010417075.2	XP_019093033.1
XP_010417075.2	XP_006295970.1
XP_010417075.2	NP_179907.1
XP_010417075.2	XP_019085108.1
XP_010417075.2	XP_002880491.1
XP_010417075.2	OAP11221.1
XP_010417075.2	XP_002880490.2
XP_010417075.2	XP_006296304.2
XP_010417075.2	EFH56749.1
XP_010417075.2	EOA29202.1
XP_010417075.2	OAP08030.1
XP_010417075.2	CDY67489.1
XP_010417075.2	XP_006404801.1
XP_010417075.2	XP_006404806.1
XP_010417075.2	XP_010531266.1
XP_010417075.2	KFK32756.1
XP_010417075.2	AAB87110.1
XP_010417075.2	CDY46083.1
XP_010417075.2	VDC63481.1
XP_010417075.2	XP_013660070.1
XP_010417075.2	XP_009117289.1
XP_010417075.2	XP_013709682.1
XP_010417075.2	XP_013601766.1
XP_010417075.2	XP_018438407.1
XP_010417075.2	At_84B2_S4
XP_010417075.2	OAP08290.1
XP_010417075.2	NP_179906.1
XP_010417075.2	AHL38842.1
XP_010417075.2	VVB09939.1
XP_010417075.2	RWV79607.1
XP_010417075.2	KAE8022884.1
XP_010417075.2	KAB1213511.1
XP_010417075.2	KAB1213509.1
XP_010417075.2	KAB1213515.1
XP_010417075.2	AFI71902.1
XP_010417075.2	ALX35999.1
XP_010417075.2	XP_030923674.1
XP_010417075.2	XP_023908933.1
XP_010417075.2	XP_023908917.1
XP_010417075.2	XP_030922904.1
XP_010417075.2	XP_030973755.1
XP_010417075.2	XP_023885287.1
XP_010417075.2	RHN69186.1
XP_010417075.2	XP_003601707.1
XP_010417075.2	XP_003601705.1
XP_010417075.2	XP_003601706.1
XP_010417075.2	PNX82457.1
XP_010417075.2	GAU18595.1
XP_010417075.2	KAD7478093.1
XP_010417075.2	PWA65977.1
XP_010417075.2	QCC89365.1
XP_010417075.2	XP_022009199.1
XP_010417075.2	XP_028796705.1
XP_010417075.2	XP_028773168.1
XP_010417075.2	KAD7478092.1
XP_010417075.2	KAD7478089.1
XP_010417075.2	KAD1404140.1
XP_010417075.2	XP_004502258.1
XP_010417075.2	PNX79500.1
XP_010417075.2	OMO55937.1
XP_010417075.2	AYR16609.1
XP_010417075.2	XP_020408985.1
XP_010417075.2	PWZ22471.1
XP_010417075.2	OQU84527.1
XP_010417075.2	XP_002453431.1
XP_010417075.2	NP_001151310.1
XP_010417075.2	OEL35982.1
XP_010417075.2	XP_002438232.1
XP_010417075.2	XP_008649287.1
XP_010417075.2	OEL23059.1
XP_010417075.2	PWZ29239.1
XP_010417075.2	ACG28399.1
XP_010417075.2	NP_001147693.2
XP_010417075.2	XP_002455167.1
XP_010417075.2	PUZ60842.1
XP_010417075.2	XP_004965213.1
XP_010417075.2	TKW20934.1
XP_010417075.2	RLM56038.1
XP_010417075.2	XP_025812888.1
XP_010417075.2	OEL28004.1
XP_010417075.2	TVU02014.1
XP_010417075.2	XP_022681817.1
XP_010417075.2	PUZ58141.1
XP_010417075.2	XP_031282588.1
XP_010417075.2	XP_031258852.1
XP_010417075.2	XP_031259302.1
XP_010417075.2	XP_022874993.1
XP_010417075.2	XP_027116930.1
XP_010417075.2	XP_027165414.1
XP_010417075.2	XP_027119894.1
XP_010417075.2	XP_022874992.1
XP_010417075.2	XP_022874990.1
XP_010417075.2	XP_022857693.1
XP_010417075.2	XP_022874991.1
XP_010417075.2	XP_022873073.1
XP_010417075.2	XP_030553239.1
XP_010417075.2	XP_006358760.1
XP_010417075.2	AAK54465.1
XP_010417075.2	XP_006368000.1
XP_010417075.2	XP_016566186.1
XP_010417075.2	XP_011101592.1
XP_010417075.2	XP_011081386.1
XP_010417075.2	XP_019175348.1
XP_010417075.2	XP_031128223.1
XP_010417075.2	AWU66062.1
XP_010417075.2	TMW82194.1
XP_010417075.2	XP_015088519.1
XP_010417075.2	NP_001348274.1
XP_010417075.2	BAF49301.1
XP_010417075.2	BAG80544.1_S26
XP_010417075.2	XP_009790237.1
XP_010417075.2	XP_019249532.1
XP_010417075.2	XP_022846447.1
XP_010417075.2	XP_016445752.1
XP_010417075.2	XP_022898617.1
XP_010417075.2	XP_009787090.1
XP_010417075.2	XP_019261818.1
XP_010417075.2	XP_009622554.1
XP_010417075.2	XP_022740805.1
XP_010417075.2	TXG72667.1
XP_010417075.2	XP_017231420.1
XP_010417075.2	AWU66065.1
XP_010417075.2	XP_017220858.1
XP_010417075.2	TEY59846.1
XP_010417075.2	KZV16327.1
XP_010417075.2	EYU27003.1
XP_010417075.2	XP_012844402.1
XP_010417075.2	XP_012849812.1
XP_010417075.2	KAB1213449.1
XP_010417075.2	KAB1213453.1
XP_010417075.2	KAE8022889.1
XP_010417075.2	XP_010039945.1
XP_010417075.2	KAE8022886.1
XP_010417075.2	KAB1213521.1
XP_010417075.2	PON55682.1
XP_010417075.2	XP_004978365.1
XP_010417075.2	TKW07773.1
XP_010417075.2	OEL31756.1
XP_010417075.2	XP_026400724.1
XP_010417075.2	RAL48252.1
XP_010417075.2	PIA35958.1
XP_010417075.2	PIA35955.1
XP_010417075.2	BAF75879.1
XP_010417075.2	PON95497.1
XP_010417075.2	PON55687.1
XP_010417075.2	XP_011020320.1
XP_010417075.2	QEJ65852.1
XP_010417075.2	XP_002308970.2
XP_010417075.2	XP_002322699.2
XP_010417075.2	XP_011033298.1
XP_010417075.2	XP_010052789.1
XP_010417075.2	XP_010023609.1
XP_010417075.2	XP_010023606.1
XP_010417075.2	XP_030467354.1
XP_010417075.2	XP_030442034.1
XP_010417075.2	XP_010023605.1
XP_010417075.2	XP_018715501.1
XP_010417075.2	OVA12988.1
XP_010417075.2	XP_022871749.1
XP_010417075.2	XP_011024782.1
XP_010417075.2	KAE8022885.1
XP_010417075.2	XP_022740226.1
XP_010417075.2	XP_027101053.1
XP_010417075.2	CDP15119.1
XP_010417075.2	CDP15120.1
XP_010417075.2	XP_027079707.1
XP_010417075.2	XP_027121142.1
XP_010417075.2	XP_027166851.1
XP_010417075.2	XP_027079726.1
XP_010417075.2	XP_027120792.1
XP_010417075.2	KAE8723825.1
XP_010417075.2	KAE8714519.1
XP_010417075.2	XP_022751013.1
XP_010417075.2	XP_022752016.1
XP_010417075.2	XP_003531212.1
XP_010417075.2	XP_012844399.1
XP_010417075.2	XP_012844401.1
XP_010417075.2	GAV69855.1
XP_010417075.2	GAV69856.1
XP_010417075.2	XP_021611490.1
XP_010417075.2	OMO55935.1
XP_010417075.2	XP_017975373.1
XP_010417075.2	EOY05113.1
XP_010417075.2	XP_027166077.1
XP_010417075.2	XP_028118683.1
XP_010417075.2	XP_028068946.1
XP_010417075.2	XP_028114996.1
XP_010417075.2	THF97106.1
XP_010417075.2	XP_028094405.1
XP_010417075.2	XP_031265063.1
XP_010417075.2	XP_002516389.1
XP_010417075.2	XP_023908200.1
XP_010417075.2	XP_010246963.1
XP_010417075.2	KAA8527884.1
XP_010417075.2	KAA8527883.1
XP_010417075.2	XP_030975630.1
XP_010417075.2	XP_012078454.1
XP_010417075.2	OMP02576.1
XP_010417075.2	GER32649.1
XP_010417075.2	OMO55934.1
XP_010417075.2	XP_016722347.1
XP_010417075.2	KJB28079.1
XP_010417075.2	KAB2039639.1
XP_010417075.2	TYG78016.1
XP_010417075.2	TYI91876.1
XP_010417075.2	PPD66181.1
XP_010417075.2	TYH82013.1
XP_010417075.2	KAB2039635.1
XP_010417075.2	TYI91871.1
XP_010417075.2	KAB2039641.1
XP_010417075.2	TYI91870.1
XP_010417075.2	XP_016722394.1
XP_010417075.2	TYH82018.1
XP_010417075.2	KAB2039637.1
XP_010417075.2	XP_012481642.1
XP_010417075.2	TYH82017.1
XP_010417075.2	TYG78018.1
XP_010417075.2	TYH26846.1
XP_010417075.2	XP_012481644.1
XP_010417075.2	TYI91872.1
XP_010417075.2	KAB2092300.1
XP_010417075.2	TYJ44968.1
XP_010417075.2	KJB28077.1
XP_010417075.2	TYJ44969.1
XP_010417075.2	TYH26844.1
XP_010417075.2	PPD80490.1
XP_010417075.2	XP_016722390.1
XP_010417075.2	TYI91875.1
XP_010417075.2	XP_012481645.1
XP_010417075.2	TYH82015.1
XP_010417075.2	TYJ44970.1
XP_010417075.2	TYG78013.1
XP_010417075.2	XP_016722357.1
XP_010417075.2	XP_012481643.1
XP_010417075.2	XP_012481638.1
XP_010417075.2	XP_017631924.1
XP_010417075.2	TYI91873.1
XP_010417075.2	KJB28075.1
XP_010417075.2	TYH82016.1
XP_010417075.2	TYG78014.1
XP_010417075.2	XP_016722391.1
XP_010417075.2	TYI91874.1
XP_010417075.2	TYJ44971.1
XP_010417075.2	KAB2092316.1
XP_010417075.2	TYH26857.1
XP_010417075.2	XP_023756583.1
XP_010417075.2	XP_030467343.1
XP_010417075.2	XP_018717694.1
XP_010417075.2	XP_010023603.1
XP_010417075.2	XP_022009222.1
XP_010417075.2	RVW25173.1
XP_010417075.2	XP_002263700.1
XP_010417075.2	RVW67074.1
XP_010417075.2	XP_002262883.1
XP_010417075.2	PSS23929.1
XP_010417075.2	KAA8527889.1
XP_010417075.2	KAE8702986.1
XP_010417075.2	XP_012078445.1
XP_010417075.2	XP_027336859.1
XP_010417075.2	XP_007163802.1
XP_010417075.2	TKY47805.1
XP_010417075.2	XP_017405475.1
XP_010417075.2	XP_027903564.1
XP_010417075.2	QCE13060.1
XP_010417075.2	XP_014521681.1
XP_010417075.2	XP_027341848.1
XP_010417075.2	KAB2623314.1
XP_010417075.2	KAB2623267.1
XP_010417075.2	BAF49300.1
XP_010417075.2	XP_004504379.1
XP_010417075.2	XP_003629628.1
XP_010417075.2	XP_019415874.1
XP_010417075.2	KYP56999.1
XP_010417075.2	XP_020228456.1
XP_010417075.2	XP_028051211.1
XP_010417075.2	ALO19892.1
XP_010417075.2	BAB88935.1
XP_010417075.2	XP_016468459.1
XP_010417075.2	XP_009601422.1
XP_010417075.2	XP_025792598.1
XP_010417075.2	PUZ74427.1
XP_010417075.2	XP_012703144.1
XP_010417075.2	RLN08822.1
XP_010417075.2	RLN09978.1
XP_010417075.2	XP_031403304.1
XP_010417075.2	OWM76729.1
XP_010417075.2	XP_010099953.1
XP_010417075.2	XP_024032150.1
XP_010417075.2	PON95494.1
XP_010417075.2	PON55681.1
XP_010417075.2	XP_015887242.1
XP_010417075.2	XP_015866637.1
XP_010417075.2	XP_015886875.1
XP_010417075.2	XP_015887415.1
XP_010417075.2	AKH66773.1
XP_010417075.2	BAM28983.1
XP_010417075.2	XP_027116926.1
XP_010417075.2	F8WKW0.1
XP_010417075.2	XP_027165413.1
XP_010417075.2	XP_027119146.1
XP_010417075.2	XP_022856391.1
XP_010417075.2	XP_015958240.1
XP_010417075.2	XP_027116929.1
XP_010417075.2	XP_010246531.1
XP_010417075.2	XP_010246537.1
XP_010417075.2	XP_010243149.1
XP_010417075.2	XP_016187692.1
XP_010417075.2	XP_006492998.1
XP_010417075.2	XP_006421040.1
XP_010417075.2	GAY53573.1
XP_010417075.2	XP_023515284.1
XP_010417075.2	XP_022964322.1
XP_010417075.2	XP_023513775.1
XP_010417075.2	XP_023000277.1
XP_010417075.2	XP_022964318.1
XP_010417075.2	XP_022964320.1
XP_010417075.2	BAF49286.1
XP_010417075.2	BAF49285.1
XP_010417075.2	RVW21027.1
XP_010417075.2	XP_002263498.1
XP_010417075.2	XP_002266919.1
XP_010417075.2	XP_027344102.1
XP_010417075.2	XP_015886877.1
XP_010417075.2	XP_022964048.1
XP_010417075.2	XP_023513863.1
XP_010417075.2	PUZ43676.1
XP_010417075.2	XP_025826522.1
XP_010417075.2	RLM69060.1
XP_010417075.2	VAI45181.1
XP_010417075.2	XP_003571042.4
XP_010417075.2	UGT84C2_S14
XP_010417075.2	VAI56782.1
XP_010417075.2	BAJ94810.1
XP_010417075.2	XP_020169362.1
XP_010417075.2	CDM85855.1
XP_010417075.2	VAH83952.1
XP_010417075.2	XP_020184262.1
XP_010417075.2	BAK00383.1
XP_010417075.2	PON55696.1
XP_010417075.2	PON95504.1
XP_010417075.2	PON95501.1
XP_010417075.2	PON95508.1
XP_010417075.2	PON55699.1
XP_010417075.2	XP_004298223.1
XP_010417075.2	PON55694.1
XP_010417075.2	PON95502.1
XP_010417075.2	KAA8527885.1
XP_010417075.2	XP_028114041.1
XP_010417075.2	XP_028102251.1
XP_010417075.2	THF94444.1
XP_010417075.2	THG00119.1
XP_010417075.2	KAA8548348.1
XP_010417075.2	XP_028118681.1
XP_010417075.2	ALO19893.1
XP_010417075.2	XP_028118621.1
XP_010417075.2	THF97109.1
XP_010417075.2	XP_028097724.1
XP_010417075.2	XP_028087397.1
XP_010417075.2	XP_028114040.1
XP_010417075.2	XP_028102253.1
XP_010417075.2	PSS23931.1
XP_010417075.2	XP_027344056.1
XP_010417075.2	VAH92745.1
XP_010417075.2	XP_020160711.1
XP_010417075.2	PWA34561.1
XP_010417075.2	PWA44003.1
XP_010417075.2	PWA97964.1
XP_010417075.2	ARA67364.1
XP_010417075.2	XP_025672377.1
XP_010417075.2	XP_027343773.1
XP_010417075.2	BAT84847.1
XP_010417075.2	XP_027901754.1
XP_010417075.2	XP_017406658.1
XP_010417075.2	XP_003552552.1
XP_010417075.2	CDP15115.1
XP_010417075.2	XP_027120366.1
XP_010417075.2	XP_027118342.1
XP_010417075.2	XP_021745709.1
XP_010417075.2	XP_021745873.1
XP_010417075.2	XP_021748953.1
XP_010417075.2	XP_010673328.1
XP_010417075.2	XP_021839259.1
XP_010417075.2	KNA10118.1
XP_010417075.2	XP_014634355.1
XP_010417075.2	AMO27404.1
XP_010417075.2	XP_015061536.1
XP_010417075.2	XP_004252978.1
XP_010417075.2	TMW87177.1
XP_010417075.2	XP_006349903.1
XP_010417075.2	XP_016552407.1
XP_010417075.2	BAA89009.1
XP_010417075.2	XP_015886878.1
XP_010417075.2	XP_018844046.1
XP_010417075.2	XP_018809222.1
XP_010417075.2	XP_018809219.1
XP_010417075.2	XP_018844047.1
XP_010417075.2	XP_010246964.1
XP_010417075.2	KAE8022894.1
XP_010417075.2	XP_021690420.1
XP_010417075.2	XP_015866638.1
XP_010417075.2	XP_015869625.1
XP_010417075.2	XP_028102252.1
XP_010417075.2	THG22640.1
XP_010417075.2	XP_028059076.1
XP_010417075.2	XP_028051652.1
XP_010417075.2	THF94442.1
XP_010417075.2	PSS34574.1
XP_010417075.2	PSS34575.1
XP_010417075.2	PQQ18456.1
XP_010417075.2	XP_021818810.1
XP_010417075.2	XP_021831973.1
XP_010417075.2	XP_007221281.1
XP_010417075.2	VVA36581.1
XP_010417075.2	XP_008222736.1
XP_010417075.2	XP_021818815.1
XP_010417075.2	XP_021818811.1
XP_010417075.2	XP_007221319.1
XP_010417075.2	XP_021831974.1
XP_010417075.2	XP_024193621.1
XP_010417075.2	QFP92919.1
XP_010417075.2	XP_004297003.2
XP_010417075.2	XP_024194209.1
XP_010417075.2	QCI57001.1
XP_010417075.2	XP_024194825.1
XP_010417075.2	AKH66774.1
XP_010417075.2	UGT75E3_S15
XP_010417075.2	XP_024197860.1
XP_010417075.2	XP_004297014.1
XP_010417075.2	XP_004298222.1
XP_010417075.2	XP_024197646.1
XP_010417075.2	XP_024191934.1
XP_010417075.2	RXI00586.1
XP_010417075.2	NP_001315912.1
XP_010417075.2	XP_018506754.1
XP_010417075.2	TQD98032.1
XP_010417075.2	TQD76068.1
XP_010417075.2	XP_008348418.1
XP_010417075.2	XP_009337747.1
XP_010417075.2	XP_008380456.1
XP_010417075.2	KAB2623316.1
XP_010417075.2	XP_009373576.2
XP_010417075.2	KAB2623270.1
XP_010417075.2	XP_008380454.1
XP_010417075.2	VVA36582.1
XP_010417075.2	KAB2630462.1
XP_010417075.2	XP_007221288.1
XP_010417075.2	RXI00581.1
XP_010417075.2	XP_008222735.1
XP_010417075.2	TQD98028.1
XP_010417075.2	XP_008380634.1
XP_010417075.2	PQQ18453.1
XP_010417075.2	XP_008806065.1
XP_010417075.2	XP_010943217.1
XP_010417075.2	XP_030533885.1
XP_010417075.2	BAD90935.1
XP_010417075.2	BAD90934.1
XP_010417075.2	XP_010039943.1
XP_010417075.2	XP_010039944.1
XP_010417075.2	XP_030533886.1
XP_010417075.2	XP_031379406.1
XP_010417075.2	XP_028051212.1
XP_010417075.2	THG22833.1
XP_010417075.2	XP_024988169.1
XP_010417075.2	KVI08356.1
XP_010417075.2	OMO51802.1
XP_010417075.2	XP_030463849.1
XP_010417075.2	EOY20331.1
XP_010417075.2	EOY05112.1
XP_010417075.2	XP_007034186.2
XP_010417075.2	XP_021300520.1
XP_010417075.2	XP_022761033.1
XP_010417075.2	XP_022761032.1
XP_010417075.2	XP_022761031.1
XP_010417075.2	XP_018848545.1
XP_010417075.2	TXG72670.1
XP_010417075.2	RVW21025.1
XP_010417075.2	RVW13518.1
XP_010417075.2	CAN62624.1
XP_010417075.2	XP_002263422.1
XP_010417075.2	XP_002266628.3
XP_010417075.2	XP_002266967.1
XP_010417075.2	ABQ02258.1
XP_010417075.2	RVW21033.1
XP_010417075.2	RVW67420.1
XP_010417075.2	RVW67418.1
