KAA8546286.1	KAA8546286.1
XP_010417075.2	XP_019179887.1
XP_010417075.2	XP_019179982.1
XP_010417075.2	XP_019179997.1
XP_010417075.2	XP_031112902.1
XP_010417075.2	XP_019179983.1
XP_010417075.2	XP_031111835.1
XP_010417075.2	XP_019179978.1
XP_010417075.2	XP_019179979.1
XP_010417075.2	XP_031113584.1
XP_010417075.2	OIT38231.1
XP_010417075.2	AKA44588.1
XP_010417075.2	KAA8527888.1
XP_010417075.2	ALS55360.1
XP_010417075.2	AHL68667.1
XP_010417075.2	XP_018623437.1
XP_010417075.2	XP_019224613.1
XP_010417075.2	XP_016452000.1
XP_010417075.2	XP_009778637.1
XP_010417075.2	XP_009612652.2
XP_010417075.2	XP_016510303.1
XP_010417075.2	XP_016442282.1
XP_010417075.2	XP_004247895.1
XP_010417075.2	BAG80545.1
XP_010417075.2	XP_016568031.1
XP_010417075.2	XP_015086777.1
XP_010417075.2	TMW91076.1
XP_010417075.2	XP_019179924.1
XP_010417075.2	XP_019179981.1
XP_010417075.2	Q9ZR25.1
XP_010417075.2	AAY27090.1
XP_010417075.2	KAB2623315.1
XP_010417075.2	KAB2623268.1
XP_010417075.2	ABL85474.1
XP_010417075.2	XP_028118682.1
XP_010417075.2	ALO19894.1
XP_010417075.2	Q9ZR27.1
XP_010417075.2	Q9ZR26.1
XP_010417075.2	TEY42856.1
XP_010417075.2	TEY42858.1
XP_010417075.2	AJM89728.1
XP_010417075.2	XP_022009259.1
XP_010417075.2	TYI91868.1
XP_010417075.2	TYI91869.1
XP_010417075.2	XP_023908932.1
XP_010417075.2	XP_023904689.1
XP_010417075.2	XP_030973955.1
XP_010417075.2	XP_023904690.1
XP_010417075.2	XP_030922945.1
XP_010417075.2	XP_023904692.1
XP_010417075.2	XP_030922828.1
XP_010417075.2	XP_030974001.1
XP_010417075.2	XP_030922901.1
XP_010417075.2	KAE8655897.1
XP_010417075.2	KAE8706927.1
XP_010417075.2	OMO55936.1
XP_010417075.2	PNT04892.1
XP_010417075.2	XP_002301753.1
XP_010417075.2	XP_002321086.3
XP_010417075.2	PSS23930.1
XP_010417075.2	XP_028796736.1
XP_010417075.2	BAD15522.1
XP_010417075.2	XP_015627583.1
XP_010417075.2	TYG78015.1
XP_010417075.2	RVW31117.1
XP_010417075.2	XP_002267330.2
XP_010417075.2	XP_010650395.1
XP_010417075.2	RVW70404.1
XP_010417075.2	XP_003632054.3
XP_010417075.2	RVW70420.1
XP_010417075.2	RVW22298.1
XP_010417075.2	XP_002267526.1
XP_010417075.2	RVW82053.1
XP_010417075.2	RVW31124.1
XP_010417075.2	XP_002263301.1
XP_010417075.2	XP_010650398.1
XP_010417075.2	XP_002263975.1
XP_010417075.2	OWM76731.1
XP_010417075.2	PKI70247.1
XP_010417075.2	XP_023735508.1
XP_010417075.2	XP_021740128.1
XP_010417075.2	XP_023735484.1
XP_010417075.2	XP_023757989.1
XP_010417075.2	XP_024959008.1
XP_010417075.2	XP_023757990.1
XP_010417075.2	XP_022011198.1
XP_010417075.2	XP_015894870.1
XP_010417075.2	OUZ99623.1
XP_010417075.2	THG01670.1
XP_010417075.2	XP_028094949.1
XP_010417075.2	XP_010680524.1
XP_010417075.2	XP_010680525.1
XP_010417075.2	XP_021714615.1
XP_010417075.2	XP_021593604.1
XP_010417075.2	XP_021662552.1
XP_010417075.2	XP_012469799.1
XP_010417075.2	EOX92064.1
XP_010417075.2	XP_007047907.2
XP_010417075.2	PPD96331.1
XP_010417075.2	KAB2036972.1
XP_010417075.2	XP_022741260.1
XP_010417075.2	XP_021274470.1
XP_010417075.2	KAB2036974.1
XP_010417075.2	XP_012469802.1
XP_010417075.2	TYH79177.1
XP_010417075.2	XP_012469801.1
XP_010417075.2	TYI89252.1
XP_010417075.2	XP_016740781.1
XP_010417075.2	TYI89253.1
XP_010417075.2	TYG75609.1
XP_010417075.2	KDP33203.1
XP_010417075.2	KCW62094.1
XP_010417075.2	XP_016740788.1
XP_010417075.2	XP_026434303.1
XP_010417075.2	KAE8694072.1
XP_010417075.2	KAE8694069.1
XP_010417075.2	XP_021273737.1
XP_010417075.2	XP_024194841.1
XP_010417075.2	XP_004297810.1
XP_010417075.2	AUI41141.1
XP_010417075.2	GAV60384.1
XP_010417075.2	XP_003519003.1
XP_010417075.2	XP_014620757.1
XP_010417075.2	KHN41342.1
XP_010417075.2	XP_002310553.1
XP_010417075.2	XP_006853259.1
XP_010417075.2	XP_012469790.1
XP_010417075.2	KAB2036965.1
XP_010417075.2	TYH79168.1
XP_010417075.2	TYG75598.1
XP_010417075.2	TYI89241.1
XP_010417075.2	PPD67270.1
XP_010417075.2	TYH79169.1
XP_010417075.2	PPD67269.1
XP_010417075.2	XP_016740783.1
XP_010417075.2	KAB2036966.1
XP_010417075.2	TYI89242.1
XP_010417075.2	TYG75599.1
XP_010417075.2	XP_017981758.1
XP_010417075.2	BBN70118.1
XP_010417075.2	XP_008234175.1
XP_010417075.2	PQQ10247.1
XP_010417075.2	XP_012081719.1
XP_010417075.2	XP_012081602.1
XP_010417075.2	XP_021682904.1
XP_010417075.2	PIN09929.1
XP_010417075.2	KAB2597445.1
XP_010417075.2	VVA34436.1
XP_010417075.2	XP_008234156.1
XP_010417075.2	PQM40887.1
XP_010417075.2	XP_020420894.1
XP_010417075.2	XP_024179480.1
XP_010417075.2	XP_009370709.2
XP_010417075.2	XP_024185954.1
XP_010417075.2	XP_004308659.1
XP_010417075.2	XP_011465456.1
XP_010417075.2	XP_024176214.1
XP_010417075.2	XP_011468341.1
XP_010417075.2	XP_024185263.1
XP_010417075.2	XP_024179482.1
XP_010417075.2	BBD34312.1
XP_010417075.2	XP_024166213.1
XP_010417075.2	KAE8715794.1
XP_010417075.2	EEF29506.1
XP_010417075.2	XP_002532877.2
XP_010417075.2	CDP13142.1
XP_010417075.2	XP_027176843.1
XP_010417075.2	XP_027073999.1
XP_010417075.2	XP_027178697.1
XP_010417075.2	XP_027177566.1
XP_010417075.2	XP_027077405.1
XP_010417075.2	PWA88712.1
XP_010417075.2	PWA43330.1
XP_010417075.2	XP_017239899.1
XP_010417075.2	CDP13143.1
XP_010417075.2	XP_027068282.1
XP_010417075.2	XP_030518392.1
XP_010417075.2	XP_030463270.1
XP_010417075.2	XP_030444801.1
XP_010417075.2	XP_018716993.1
XP_010417075.2	XP_030527682.1
XP_010417075.2	XP_002529831.1
XP_010417075.2	XP_010025430.1
XP_010417075.2	XP_018715451.1
XP_010417075.2	XP_010025434.1
XP_010417075.2	XP_030444800.1
XP_010417075.2	XP_030463272.1
XP_010417075.2	XP_030463269.1
XP_010417075.2	XP_010025432.1
XP_010417075.2	XP_010025429.2
XP_010417075.2	XP_012077776.1
XP_010417075.2	XP_012077758.1
XP_010417075.2	XP_012085929.2
XP_010417075.2	XP_012077778.1
XP_010417075.2	KDP45150.1
XP_010417075.2	XP_011031048.1
XP_010417075.2	XP_002306303.3
XP_010417075.2	KAB5556487.1
XP_010417075.2	ABK95289.1
XP_010417075.2	XP_024456385.1
XP_010417075.2	XP_011031049.1
XP_010417075.2	XP_021833066.1
XP_010417075.2	PQM36987.1
XP_010417075.2	PQQ00353.1
XP_010417075.2	XP_020418903.1
XP_010417075.2	VVA27708.1
XP_010417075.2	BBG94173.1
XP_010417075.2	XP_008221698.1
XP_010417075.2	XP_011100190.1
XP_010417075.2	PIM99761.1
XP_010417075.2	XP_031385836.1
XP_010417075.2	XP_006366324.1
XP_010417075.2	XP_004235064.1
XP_010417075.2	AFJ52996.1
XP_010417075.2	XP_022855166.1
XP_010417075.2	XP_002513010.1
XP_010417075.2	TMW84038.1
XP_010417075.2	XP_028801334.1
XP_010417075.2	XP_003601328.1
XP_010417075.2	PNY11480.1
XP_010417075.2	XP_013461085.1
XP_010417075.2	RHN68874.1
XP_010417075.2	RHN68875.1
XP_010417075.2	RHN68876.1
XP_010417075.2	RDY05882.1
XP_010417075.2	AWJ96821.1
XP_010417075.2	AWJ96814.1
XP_010417075.2	AWJ96810.1
XP_010417075.2	AWJ96812.1
XP_010417075.2	AWJ96820.1
XP_010417075.2	AWJ96836.1
XP_010417075.2	AWJ96816.1
XP_010417075.2	AWJ96819.1
XP_010417075.2	AWJ96831.1
XP_010417075.2	AWJ96804.1
XP_010417075.2	AWJ96818.1
XP_010417075.2	AWJ96807.1
XP_010417075.2	AWJ96808.1
XP_010417075.2	AWJ96788.1
XP_010417075.2	AWJ96809.1
XP_010417075.2	AWJ96793.1
XP_010417075.2	AWJ96799.1
XP_010417075.2	AWJ96833.1
XP_010417075.2	AWJ96815.1
XP_010417075.2	AWJ96786.1
XP_010417075.2	AWJ96789.1
XP_010417075.2	AWJ96846.1
XP_010417075.2	AWJ96787.1
XP_010417075.2	AWJ96822.1
XP_010417075.2	AWJ96811.1
XP_010417075.2	AWJ96813.1
XP_010417075.2	AWJ96806.1
XP_010417075.2	AWJ96798.1
XP_010417075.2	XP_013461083.1
XP_010417075.2	GAU47882.1
XP_010417075.2	XP_013461088.2
XP_010417075.2	RHN68872.1
XP_010417075.2	XP_019430688.1
XP_010417075.2	XP_019430687.1
XP_010417075.2	XP_003556840.1
XP_010417075.2	XP_027931326.1
XP_010417075.2	XP_027931553.1
XP_010417075.2	XP_014516853.1
XP_010417075.2	XP_020228441.1
XP_010417075.2	AFJ52997.1
XP_010417075.2	AUI41131.1
XP_010417075.2	AUI41129.1
XP_010417075.2	EPS66053.1
XP_010417075.2	XP_006388791.2
XP_010417075.2	XP_006366313.1
XP_010417075.2	AYC63487.1
XP_010417075.2	XP_022884523.1
XP_010417075.2	PIN09941.1
XP_010417075.2	PIN00342.1
XP_010417075.2	PIM97692.1
XP_010417075.2	XP_022132959.1
XP_010417075.2	XP_004235065.1
XP_010417075.2	XP_006367932.1
XP_010417075.2	XP_006366316.1
XP_010417075.2	XP_006366314.1
XP_010417075.2	XP_028944843.1
XP_010417075.2	KAB2605674.1
XP_010417075.2	TQD72001.1
XP_010417075.2	XP_028954705.1
XP_010417075.2	XP_008386170.2
XP_010417075.2	XP_028963621.1
XP_010417075.2	TQD72002.1
XP_010417075.2	KAB2597448.1
XP_010417075.2	TQE10458.1
XP_010417075.2	XP_009348490.1
XP_010417075.2	TQE10465.1
XP_010417075.2	XP_009364608.1
XP_010417075.2	XP_028962118.1
XP_010417075.2	KAB2597421.1
XP_010417075.2	TQE11253.1
XP_010417075.2	KAB2605643.1
XP_010417075.2	XP_020207847.1
XP_010417075.2	XP_004502001.1
XP_010417075.2	XP_020206720.1
XP_010417075.2	XP_027344484.1
XP_010417075.2	XP_004502000.1
XP_010417075.2	KAE8693235.1
XP_010417075.2	XP_031251695.1
XP_010417075.2	XP_021826734.1
XP_010417075.2	XP_007208223.1
XP_010417075.2	XP_007207648.1
XP_010417075.2	PQM33315.1
XP_010417075.2	PQP96972.1
XP_010417075.2	PQQ10244.1
XP_010417075.2	XP_021801475.1
XP_010417075.2	XP_024185274.1
XP_010417075.2	PON33831.1
XP_010417075.2	XP_028097295.1
XP_010417075.2	XP_028076126.1
XP_010417075.2	XP_028076125.1
XP_010417075.2	XP_028097299.1
XP_010417075.2	BAO51834.1
XP_010417075.2	AFI71901.1
XP_010417075.2	AJF48887.1
XP_010417075.2	AUI41118.1
XP_010417075.2	TXG60179.1
XP_010417075.2	TXG60177.1
XP_010417075.2	TXG60174.1
XP_010417075.2	XP_021629846.1
XP_010417075.2	XP_021637855.1
XP_010417075.2	XP_021630829.1
XP_010417075.2	G3FIN8.1
XP_010417075.2	G3FIN9.1
XP_010417075.2	XP_021633642.1
XP_010417075.2	XP_031274716.1
XP_010417075.2	XP_031251694.1
XP_010417075.2	VVA34437.1
XP_010417075.2	PQM33314.1
XP_010417075.2	XP_020421825.1
XP_010417075.2	PQQ10246.1
XP_010417075.2	XP_008234165.1
XP_010417075.2	XP_021826732.1
XP_010417075.2	PQM33311.1
XP_010417075.2	XP_021824044.1
XP_010417075.2	XP_008234196.1
XP_010417075.2	XP_007207189.1
XP_010417075.2	TXG60182.1
XP_010417075.2	XP_021684458.1
XP_010417075.2	XP_010098615.1
XP_010417075.2	XP_021640002.1
XP_010417075.2	XP_002268162.1
XP_010417075.2	XP_002268637.1
XP_010417075.2	XP_020554598.1
XP_010417075.2	TEY28305.1
XP_010417075.2	XP_027933561.1
XP_010417075.2	XP_017406805.1
XP_010417075.2	XP_014518831.1
XP_010417075.2	XP_027932325.1
XP_010417075.2	XP_014517915.1
XP_010417075.2	XP_007146161.1
XP_010417075.2	XP_027930746.1
XP_010417075.2	XP_017406819.1
XP_010417075.2	XP_017406815.1
XP_010417075.2	XP_007146160.1
XP_010417075.2	XP_017622472.1
XP_010417075.2	XP_021911536.1
XP_010417075.2	XP_022950861.1
XP_010417075.2	XP_011657968.1
XP_010417075.2	XP_022978487.1
XP_010417075.2	XP_023545186.1
XP_010417075.2	TXG60186.1
XP_010417075.2	KAE8694075.1
XP_010417075.2	OWM79962.1
XP_010417075.2	XP_021605632.1
XP_010417075.2	KAA8528293.1
XP_010417075.2	XP_006433961.1
XP_010417075.2	XP_019446273.1
XP_010417075.2	XP_004299648.1
XP_010417075.2	XP_016569219.1
XP_010417075.2	XP_016569001.1
XP_010417075.2	XP_012067890.1
XP_010417075.2	XP_015060143.1
XP_010417075.2	XP_015060144.1
XP_010417075.2	XP_004252533.1
XP_010417075.2	KAA8530834.1
XP_010417075.2	XP_019174616.1
XP_010417075.2	XP_002452530.1
XP_010417075.2	XP_021660399.1
XP_010417075.2	KAA8538103.1
XP_010417075.2	KAA8538100.1
XP_010417075.2	KAA8538101.1
XP_010417075.2	XP_021690630.1
XP_010417075.2	XP_031114489.1
XP_010417075.2	XP_022738554.1
XP_010417075.2	KAA8538104.1
XP_010417075.2	XP_022738441.1
XP_010417075.2	KAB5568710.1
XP_010417075.2	BAG80542.1
XP_010417075.2	XP_031392860.1
XP_010417075.2	GAV91231.1
XP_010417075.2	PKI54239.1
XP_010417075.2	XP_011016634.1
XP_010417075.2	XP_031390305.1
XP_010417075.2	XP_031390332.1
XP_010417075.2	XP_031394208.1
XP_010417075.2	XP_031278236.1
XP_010417075.2	XP_002302305.1
XP_010417075.2	PKI54238.1
XP_010417075.2	TXG52768.1
XP_010417075.2	XP_027338929.1
XP_010417075.2	XP_028077501.1
XP_010417075.2	XP_027149284.1
XP_010417075.2	XP_027092459.1
XP_010417075.2	XP_016571537.1
XP_010417075.2	XP_027095146.1
XP_010417075.2	XP_027089841.1
XP_010417075.2	XP_021900789.1
XP_010417075.2	XP_011092429.1
XP_010417075.2	XP_022038601.1
XP_010417075.2	XP_023760887.1
XP_010417075.2	XP_023760886.1
XP_010417075.2	TXG52767.1
XP_010417075.2	XP_015170249.1
XP_010417075.2	KAB2628933.1
XP_010417075.2	PON50343.1
XP_010417075.2	XP_016646948.1
XP_010417075.2	KAB2617060.1
XP_010417075.2	KAB2628932.1
XP_010417075.2	XP_009341756.1
XP_010417075.2	PQM38920.1
XP_010417075.2	KAE8666800.1
XP_010417075.2	XP_007225655.1
XP_010417075.2	VVA30856.1
XP_010417075.2	PQQ03753.1
XP_010417075.2	PQQ03751.1
XP_010417075.2	VVA30858.1
XP_010417075.2	XP_021808262.1
XP_010417075.2	XP_008219314.2
XP_010417075.2	XP_007227225.1
XP_010417075.2	XP_028951143.1
XP_010417075.2	XP_008219316.1
XP_010417075.2	XP_008219322.1
XP_010417075.2	XP_021817337.1
XP_010417075.2	KAB2628917.1
XP_010417075.2	PON47393.1
XP_010417075.2	TQD97845.1
XP_010417075.2	XP_009341757.1
XP_010417075.2	TQD97847.1
XP_010417075.2	KAB2628912.1
XP_010417075.2	XP_008219459.1
XP_010417075.2	PQM38923.1
XP_010417075.2	XP_008386105.1
XP_010417075.2	XP_009334337.1
XP_010417075.2	KAB2628938.1
XP_010417075.2	TQD98341.1
XP_010417075.2	VVA30863.1
XP_010417075.2	XP_007222658.1
XP_010417075.2	XP_007222664.1
XP_010417075.2	XP_008219317.1
XP_010417075.2	XP_004300654.1
XP_010417075.2	XP_007224069.1
XP_010417075.2	XP_008219313.1
XP_010417075.2	XP_021817339.1
XP_010417075.2	VVA30860.1
XP_010417075.2	XP_021817338.1
XP_010417075.2	XP_024169626.1
XP_010417075.2	XP_004299645.1
XP_010417075.2	PQQ03749.1
XP_010417075.2	PQM38924.1
XP_010417075.2	ONI35173.1
XP_010417075.2	XP_020410732.1
XP_010417075.2	XP_007222804.1
XP_010417075.2	XP_021803134.1
XP_010417075.2	VVA30861.1
XP_010417075.2	KAB2628936.1
XP_010417075.2	KAB2628913.1
XP_010417075.2	VVA30862.1
XP_010417075.2	ONI35172.1
XP_010417075.2	XP_012828449.1
XP_010417075.2	VVA30859.1
XP_010417075.2	XP_028061755.1
XP_010417075.2	THG17842.1
XP_010417075.2	XP_028061757.1
XP_010417075.2	XP_028061756.1
XP_010417075.2	XP_028061750.1
XP_010417075.2	XP_028061752.1
XP_010417075.2	XP_028078954.1
XP_010417075.2	TKW41669.1
XP_010417075.2	XP_004953966.1
XP_010417075.2	XP_015158860.1
XP_010417075.2	XP_004237926.1
XP_010417075.2	XP_016571543.1
XP_010417075.2	TMW84991.1
XP_010417075.2	PWZ25417.1
XP_010417075.2	XP_008679295.1
XP_010417075.2	BBC62113.1
XP_010417075.2	XP_026443981.1
XP_010417075.2	VVA30853.1
XP_010417075.2	XP_008219458.2
XP_010417075.2	XP_007224375.1
XP_010417075.2	PQQ03752.1
XP_010417075.2	PQM38921.1
XP_010417075.2	XP_021817333.1
XP_010417075.2	PRQ21849.1
XP_010417075.2	GAV63591.1
XP_010417075.2	GAV76504.1
XP_010417075.2	GER45461.1
XP_010417075.2	XP_004237927.1
XP_010417075.2	XP_021284704.1
XP_010417075.2	XP_017981739.1
XP_010417075.2	XP_009341754.1
XP_010417075.2	TQD97851.1
XP_010417075.2	XP_022752954.1
XP_010417075.2	TMW81201.1
XP_010417075.2	XP_027095056.1
XP_010417075.2	XP_027094771.1
XP_010417075.2	XP_027092489.1
XP_010417075.2	CDP01073.1
XP_010417075.2	XP_012067889.1
XP_010417075.2	XP_021619034.1
XP_010417075.2	KAB2628941.1
XP_010417075.2	TQD97843.1
XP_010417075.2	XP_008386104.1
XP_010417075.2	TQD98340.1
XP_010417075.2	KAB2617061.1
XP_010417075.2	XP_027356241.1
XP_010417075.2	XP_027356242.1
XP_010417075.2	XP_008219456.1
XP_010417075.2	XP_026387596.1
XP_010417075.2	XP_026454643.1
XP_010417075.2	XP_007222427.1
XP_010417075.2	VVA30854.1
XP_010417075.2	XP_017228452.1
XP_010417075.2	XP_017219022.1
XP_010417075.2	XP_006433963.2
XP_010417075.2	ADV71371.1
XP_010417075.2	XP_028199211.1
XP_010417075.2	XP_003544801.1
XP_010417075.2	KHN42558.1
XP_010417075.2	XP_014492341.1
XP_010417075.2	XP_017228462.1
XP_010417075.2	XP_027939736.1
XP_010417075.2	XP_019416586.1
XP_010417075.2	RWR89931.1
XP_010417075.2	XP_008219319.1
XP_010417075.2	PQM38919.1
XP_010417075.2	XP_021817335.1
XP_010417075.2	XP_007227474.1
XP_010417075.2	ABV68925.1
XP_010417075.2	BBE52863.1
XP_010417075.2	VVA30855.1
XP_010417075.2	XP_008219457.1
XP_010417075.2	TYJ35477.1
XP_010417075.2	EOY15969.1
XP_010417075.2	KAE8659278.1
XP_010417075.2	KAE8715411.1
XP_010417075.2	PPS02913.1
XP_010417075.2	TYI28424.1
XP_010417075.2	XP_016748829.1
XP_010417075.2	XP_017627785.1
XP_010417075.2	XP_004299647.1
XP_010417075.2	XP_028771818.1
XP_010417075.2	XP_010676160.1
XP_010417075.2	XP_015867795.1
XP_010417075.2	XP_015882238.1
XP_010417075.2	XP_010676201.1
XP_010417075.2	XP_010676190.1
XP_010417075.2	XP_024169343.1
XP_010417075.2	PRQ21850.1
XP_010417075.2	KAD2804999.1
XP_010417075.2	XP_023742554.1
XP_010417075.2	KAD4584752.1
XP_010417075.2	PWA58179.1
XP_010417075.2	PWA58258.1
XP_010417075.2	PWA55231.1
XP_010417075.2	PWA47064.1
XP_010417075.2	PLY67100.1
XP_010417075.2	XP_008219318.1
XP_010417075.2	ACJ84649.1
XP_010417075.2	AFK37311.1
XP_010417075.2	XP_003615138.1
XP_010417075.2	XP_024172945.1
XP_010417075.2	XP_006853264.2
XP_010417075.2	XP_011626538.1
XP_010417075.2	XP_028962301.1
XP_010417075.2	KAB2628935.1
XP_010417075.2	RXH92778.1
XP_010417075.2	XP_007141201.1
XP_010417075.2	KHN13067.1
XP_010417075.2	XP_003546715.1
XP_010417075.2	XP_028202619.1
XP_010417075.2	RWR87782.1
XP_010417075.2	XP_028095338.1
XP_010417075.2	AXL95247.1
XP_010417075.2	CDO97432.1
XP_010417075.2	XP_027106248.1
XP_010417075.2	XP_027112842.1
XP_010417075.2	XP_027158722.1
XP_010417075.2	THU69664.1
XP_010417075.2	XP_009413574.1
XP_010417075.2	OWM87743.1
XP_010417075.2	KAE8663774.1
XP_010417075.2	KAE8707588.1
XP_010417075.2	XP_016647409.1
XP_010417075.2	XP_027149285.1
XP_010417075.2	XP_027092460.1
XP_010417075.2	XP_027095148.1
XP_010417075.2	XP_024169627.1
XP_010417075.2	BBC62107.1
XP_010417075.2	EEC74033.1
XP_010417075.2	XP_015623508.1
XP_010417075.2	BAS80989.1
XP_010417075.2	PUZ77700.1
XP_010417075.2	XP_025798859.1
XP_010417075.2	RLN09808.1
XP_010417075.2	RLM79063.1
XP_010417075.2	XP_002452527.1
XP_010417075.2	PWZ25410.1
XP_010417075.2	XP_006649062.1
XP_010417075.2	XP_008679293.1
XP_010417075.2	VAI49669.1
XP_010417075.2	BAD17249.1
XP_010417075.2	VAI49670.1
XP_010417075.2	KAE8771850.1
XP_010417075.2	XP_015627220.1
XP_010417075.2	EAY87578.1
XP_010417075.2	VAI61132.1
XP_010417075.2	XP_020171816.1
XP_010417075.2	BAK00666.1
XP_010417075.2	XP_020594762.1
XP_010417075.2	XP_020697511.1
XP_010417075.2	XP_003570607.1
XP_010417075.2	XP_004953967.1
XP_010417075.2	TKW41670.1
XP_010417075.2	KAE8771853.1
XP_010417075.2	BAK01910.1
XP_010417075.2	VAI61130.1
XP_010417075.2	TKY47668.1
XP_010417075.2	XP_027337778.1
XP_010417075.2	XP_015060142.1
XP_010417075.2	XP_004252531.1
XP_010417075.2	XP_004252532.1
XP_010417075.2	XP_004237929.1
XP_010417075.2	XP_022867884.1
XP_010417075.2	AYN74351.1
XP_010417075.2	XP_003570610.1
XP_010417075.2	ADG65641.1
XP_010417075.2	XP_010937418.1
XP_010417075.2	XP_008811180.1
XP_010417075.2	XP_029123857.1
XP_010417075.2	XP_029123858.1
XP_010417075.2	XP_020244451.1
XP_010417075.2	RLM80243.1
XP_010417075.2	RLN09919.1
XP_010417075.2	PUZ77698.1
XP_010417075.2	XP_025808321.1
XP_010417075.2	VAI49674.1
XP_010417075.2	XP_027106247.1
XP_010417075.2	XP_027112841.1
XP_010417075.2	RWR80893.1
XP_010417075.2	PIA52100.1
XP_010417075.2	PIA52099.1
XP_010417075.2	XP_031118548.1
XP_010417075.2	BAG80547.1
