KAA8546286.1	KAA8546286.1
XP_010417075.2	XP_031118549.1
XP_010417075.2	XP_031118550.1
XP_010417075.2	XP_019152850.1
XP_010417075.2	XP_031118551.1
XP_010417075.2	KAA8538107.1
XP_010417075.2	XP_031118552.1
XP_010417075.2	BAO51842.1
XP_010417075.2	XP_016570851.1
XP_010417075.2	XP_028117596.1
XP_010417075.2	PPR93284.1
XP_010417075.2	TYG43965.1
XP_010417075.2	XP_017634490.1
XP_010417075.2	TYG92800.1
XP_010417075.2	XP_012489269.1
XP_010417075.2	XP_016681086.1
XP_010417075.2	KAA8530838.1
XP_010417075.2	XP_007047910.1
XP_010417075.2	TYH99359.1
XP_010417075.2	TYJ08218.1
XP_010417075.2	KAA3475613.1
XP_010417075.2	TYH42367.1
XP_010417075.2	TYI54201.1
XP_010417075.2	XP_019152849.1
XP_010417075.2	XP_019152848.1
XP_010417075.2	AYR16617.1
XP_010417075.2	KAA8538105.1
XP_010417075.2	XP_021663449.1
XP_010417075.2	XP_011023081.1
XP_010417075.2	AYN74350.1
XP_010417075.2	XP_021617385.1
XP_010417075.2	TXG53952.1
XP_010417075.2	RWR84081.1
XP_010417075.2	XP_015865857.1
XP_010417075.2	XP_022861223.1
XP_010417075.2	XP_026437867.1
XP_010417075.2	OVA18812.1
XP_010417075.2	XP_026391216.1
XP_010417075.2	XP_028201104.1
XP_010417075.2	XP_003544800.1
XP_010417075.2	KAE8706962.1
XP_010417075.2	PIN10984.1
XP_010417075.2	AYC63482.1
XP_010417075.2	TKY59488.1
XP_010417075.2	XP_027348399.1
XP_010417075.2	XP_010098617.2
XP_010417075.2	EXB75356.1
XP_010417075.2	AID16086.1
XP_010417075.2	XP_003608449.2
XP_010417075.2	AES90646.1
XP_010417075.2	XP_028800810.1
XP_010417075.2	XP_002263989.1
XP_010417075.2	RVW31482.1
XP_010417075.2	VVA40472.1
XP_010417075.2	XP_008237171.1
XP_010417075.2	XP_007199429.1
XP_010417075.2	XP_021811148.1
XP_010417075.2	TQE11468.1
XP_010417075.2	PQQ11568.1
XP_010417075.2	KZV28905.1
XP_010417075.2	XP_006853218.1
XP_010417075.2	XP_011626565.1
XP_010417075.2	ERN14686.1
XP_010417075.2	GAU34119.1
XP_010417075.2	XP_010030030.1
XP_010417075.2	XP_010320181.1
XP_010417075.2	XP_004237925.1
XP_010417075.2	TMW84993.1
XP_010417075.2	XP_015158862.1
XP_010417075.2	XP_028802012.1
XP_010417075.2	BAG80552.1
XP_010417075.2	XP_016571542.1
XP_010417075.2	GAV63592.1
XP_010417075.2	GAV58544.1
XP_010417075.2	XP_028077500.1
XP_010417075.2	XP_028101905.1
XP_010417075.2	XP_008799460.1
XP_010417075.2	XP_010927263.2
XP_010417075.2	XP_008799459.1
XP_010417075.2	AIE12476.1
XP_010417075.2	XP_023874831.1
XP_010417075.2	XP_030944958.1
XP_010417075.2	XP_030944602.1
XP_010417075.2	XP_023874822.1
XP_010417075.2	XP_002525853.1
XP_010417075.2	XP_028085423.1
XP_010417075.2	XP_022725843.1
XP_010417075.2	XP_016715908.1
XP_010417075.2	TYI49159.1
XP_010417075.2	PPD73123.1
XP_010417075.2	XP_016716276.1
XP_010417075.2	TYH37090.1
XP_010417075.2	XP_031249404.1
XP_010417075.2	PSS29221.1
XP_010417075.2	PPS20215.1
XP_010417075.2	XP_012436046.1
XP_010417075.2	ABW96222.1
XP_010417075.2	AFJ52992.1
XP_010417075.2	XP_019225689.1
XP_010417075.2	PHU20384.1
XP_010417075.2	XP_016433084.1
XP_010417075.2	XP_028061749.1
XP_010417075.2	AKI87777.1
XP_010417075.2	AKI87776.1
XP_010417075.2	THG16173.1
XP_010417075.2	THG17841.1
XP_010417075.2	XP_002262743.1
XP_010417075.2	XP_010646819.1
XP_010417075.2	KNA04914.1
XP_010417075.2	XP_021835380.1
XP_010417075.2	RWR89930.1
XP_010417075.2	XP_019171575.1
XP_010417075.2	XP_031128438.1
XP_010417075.2	XP_015865859.1
XP_010417075.2	PQQ03759.1
XP_010417075.2	XP_015882224.1
XP_010417075.2	XP_015867791.1
XP_010417075.2	XP_015865858.1
XP_010417075.2	AIL51400.1
XP_010417075.2	PSR99870.1
XP_010417075.2	XP_022143084.1
XP_010417075.2	RYR05902.1
XP_010417075.2	XP_016162804.1
XP_010417075.2	XP_016162802.1
XP_010417075.2	XP_015972326.1
XP_010417075.2	RYR55353.1
XP_010417075.2	XP_015972268.1
XP_010417075.2	XP_025606598.1
XP_010417075.2	XP_025606597.1
XP_010417075.2	PSR99872.1
XP_010417075.2	XP_004136284.1
XP_010417075.2	XP_008466222.1
XP_010417075.2	XP_022975648.1
XP_010417075.2	XP_023535015.1
XP_010417075.2	XP_022936608.1
XP_010417075.2	XP_019244683.1
XP_010417075.2	XP_016571547.1
XP_010417075.2	XP_016571544.1
XP_010417075.2	XP_021743563.1
XP_010417075.2	XP_027095067.1
XP_010417075.2	XP_027094342.1
XP_010417075.2	XP_027092367.1
XP_010417075.2	TEY52224.1
XP_010417075.2	RZC64474.1
XP_010417075.2	XP_026437974.1
XP_010417075.2	XP_026391192.1
XP_010417075.2	PUZ77699.1
XP_010417075.2	XP_020171841.1
XP_010417075.2	TEY45254.1
XP_010417075.2	TEY79179.1
XP_010417075.2	TEY48608.1
XP_010417075.2	XP_012828350.1
XP_010417075.2	EYU18465.1
XP_010417075.2	XP_012828429.1
XP_010417075.2	XP_022857409.1
XP_010417075.2	TEY23346.1
XP_010417075.2	XP_012828379.1
XP_010417075.2	TEY23345.1
XP_010417075.2	AXL95248.1
XP_010417075.2	GER55530.1
XP_010417075.2	AYC63478.1
XP_010417075.2	EPS62953.1
XP_010417075.2	EPS73934.1
XP_010417075.2	KZV26177.1
XP_010417075.2	KZV26176.1
XP_010417075.2	XP_022865111.1
XP_010417075.2	XP_011094740.1
XP_010417075.2	XP_011094738.1
XP_010417075.2	ApUFGT1_S23
XP_010417075.2	XP_011091585.1
XP_010417075.2	XP_011094627.1
XP_010417075.2	XP_022866709.1
XP_010417075.2	KZV26051.1
XP_010417075.2	TEY43884.1
XP_010417075.2	XP_012840949.1
XP_010417075.2	XP_012840952.1
XP_010417075.2	XP_011094622.1
XP_010417075.2	XP_011094623.1
XP_010417075.2	XP_011094624.1
XP_010417075.2	XP_007206586.1
XP_010417075.2	VVA17309.1
XP_010417075.2	XP_008243982.1
XP_010417075.2	XP_021800398.1
XP_010417075.2	PQQ03238.1
XP_010417075.2	XP_022868976.1
XP_010417075.2	XP_004304452.1
XP_010417075.2	XP_011074004.1
XP_010417075.2	XP_022863751.1
XP_010417075.2	XP_012840956.1
XP_010417075.2	XP_011094621.1
XP_010417075.2	XP_009365864.1
XP_010417075.2	XP_009365943.1
XP_010417075.2	PSR87721.1
XP_010417075.2	TXG48939.1
XP_010417075.2	XP_031282589.1
XP_010417075.2	XP_017215435.1
XP_010417075.2	XP_023928113.1
XP_010417075.2	XP_030936333.1
XP_010417075.2	XP_030936332.1
XP_010417075.2	XP_023928112.1
XP_010417075.2	XP_023928111.1
XP_010417075.2	XP_012080561.1
XP_010417075.2	KDP31327.1
XP_010417075.2	XP_021669561.1
XP_010417075.2	XP_012438849.1
XP_010417075.2	XP_016741692.1
XP_010417075.2	TYJ05906.1
XP_010417075.2	XP_017637079.1
XP_010417075.2	TYH96897.1
XP_010417075.2	TYI51893.1
XP_010417075.2	PPD88177.1
XP_010417075.2	XP_016736400.1
XP_010417075.2	KJB51017.1
XP_010417075.2	XP_023928124.1
XP_010417075.2	XP_023898740.1
XP_010417075.2	XP_002514682.1
XP_010417075.2	XP_007037524.1
XP_010417075.2	XP_022736336.1
XP_010417075.2	XP_021286886.1
XP_010417075.2	XP_023919526.1
XP_010417075.2	XP_023905104.1
XP_010417075.2	XP_030937287.1
XP_010417075.2	XP_023928681.1
XP_010417075.2	XP_023919518.1
XP_010417075.2	XP_012080560.1
XP_010417075.2	XP_022853333.1
XP_010417075.2	XP_004143462.1
XP_010417075.2	RWR87794.1
XP_010417075.2	KAA8547919.1
XP_010417075.2	OVA00784.1
XP_010417075.2	PSR87719.1
XP_010417075.2	PSS35111.1
XP_010417075.2	XP_022895453.1
XP_010417075.2	XP_006431283.1
XP_010417075.2	RVW82717.1
XP_010417075.2	XP_028072991.1
XP_010417075.2	XP_021805623.1
XP_010417075.2	XP_002276804.1
XP_010417075.2	XP_007216366.1
XP_010417075.2	XP_008230871.1
XP_010417075.2	VVA29696.1
XP_010417075.2	XP_030537684.1
XP_010417075.2	XP_030474195.1
XP_010417075.2	XP_012084855.1
XP_010417075.2	THG09139.1
XP_010417075.2	XP_010039070.2
XP_010417075.2	KCW48891.1
XP_010417075.2	XP_030473957.1
XP_010417075.2	XP_010039072.1
XP_010417075.2	XP_030473946.1
XP_010417075.2	XP_030519456.1
XP_010417075.2	XP_030519499.1
XP_010417075.2	KCW48894.1
XP_010417075.2	XP_010039073.2
XP_010417075.2	XP_030463386.1
XP_010417075.2	XP_010037222.1
XP_010417075.2	XP_030521483.1
XP_010417075.2	XP_010026719.1
XP_010417075.2	XP_010026718.1
XP_010417075.2	XP_006440715.1
XP_010417075.2	KDO54613.1
XP_010417075.2	GAY55957.1
XP_010417075.2	XP_006477641.1
XP_010417075.2	XP_021614990.1
XP_010417075.2	XP_021614987.1
XP_010417075.2	XP_021615470.1
XP_010417075.2	XP_021614988.1
XP_010417075.2	XP_008365421.2
XP_010417075.2	XP_009365862.1
XP_010417075.2	XP_009365945.1
XP_010417075.2	XP_027124811.1
XP_010417075.2	XP_027168549.1
XP_010417075.2	XP_027124812.1
XP_010417075.2	XP_027121747.1
XP_010417075.2	XP_011081135.1
XP_010417075.2	XP_022853356.1
XP_010417075.2	XP_022880671.1
XP_010417075.2	XP_022886891.1
XP_010417075.2	XP_012854342.1
XP_010417075.2	AYC63480.1
XP_010417075.2	XP_028102839.1
XP_010417075.2	XP_028080889.1
XP_010417075.2	XP_021286240.1
XP_010417075.2	EOY22031.1
XP_010417075.2	XP_007037530.2
XP_010417075.2	XP_022736349.1
XP_010417075.2	XP_022736355.1
XP_010417075.2	XP_017972688.1
XP_010417075.2	XP_017217815.1
XP_010417075.2	PIN04736.1
XP_010417075.2	XP_006477639.1
XP_010417075.2	XP_006477640.1
XP_010417075.2	XP_006440714.1
XP_010417075.2	XP_006440713.1
XP_010417075.2	GAY55958.1
XP_010417075.2	KDO54612.1
XP_010417075.2	XP_031258434.1
XP_010417075.2	XP_002281128.1
XP_010417075.2	RVW85579.1
XP_010417075.2	XP_016736402.1
XP_010417075.2	XP_016741691.1
XP_010417075.2	KAB2053479.1
XP_010417075.2	XP_012438852.1
XP_010417075.2	TYI51895.1
XP_010417075.2	TYH96898.1
XP_010417075.2	KAA3460633.1
XP_010417075.2	XP_017635943.1
XP_010417075.2	XP_021633950.1
XP_010417075.2	XP_007216885.1
XP_010417075.2	KAB2610372.1
XP_010417075.2	RXH89659.1
XP_010417075.2	KAE8021794.1
XP_010417075.2	XP_008230872.1
XP_010417075.2	PSR87720.1
XP_010417075.2	XP_009360530.1
XP_010417075.2	XP_017216886.1
XP_010417075.2	XP_012851558.1
XP_010417075.2	XP_008348089.2
XP_010417075.2	XP_002279299.1
XP_010417075.2	RVW82739.1
XP_010417075.2	XP_022738118.1
XP_010417075.2	EOY22033.1
XP_010417075.2	XP_017217432.1
XP_010417075.2	XP_017217430.1
XP_010417075.2	XP_021609453.1
XP_010417075.2	XP_021616965.1
XP_010417075.2	XP_002514679.1
XP_010417075.2	XP_010663274.2
XP_010417075.2	RVW85582.1
XP_010417075.2	XP_002281117.3
XP_010417075.2	XP_010426106.1
XP_010417075.2	XP_006852717.1
XP_010417075.2	AEB61489.1
XP_010417075.2	XP_020103998.1
XP_010417075.2	XP_020104008.1
XP_010417075.2	XP_010483600.1
XP_010417075.2	CDY48677.1
XP_010417075.2	CDY53452.1
XP_010417075.2	XP_013682341.1
XP_010417075.2	XP_013616022.1
XP_010417075.2	XP_009126689.1
XP_010417075.2	RID73973.1
XP_010417075.2	XP_019092967.1
XP_010417075.2	XP_010520269.1
XP_010417075.2	XP_013732587.1
XP_010417075.2	RID68956.1
XP_010417075.2	XP_013744530.1
XP_010417075.2	XP_018452466.1
XP_010417075.2	KFK27484.1
XP_010417075.2	XP_009120469.1
XP_010417075.2	RQL97450.1
XP_010417075.2	XP_006417027.2
XP_010417075.2	XP_010443720.2
XP_010417075.2	VVB16605.1
XP_010417075.2	XP_006400944.1
XP_010417075.2	ESQ35380.1
XP_010417075.2	XP_020886199.1
XP_010417075.2	KFK27485.1
XP_010417075.2	XP_010483599.1
XP_010417075.2	XP_010477390.1
XP_010417075.2	XP_002866339.1
XP_010417075.2	NP_200766.2
XP_010417075.2	OAO90200.1
XP_010417075.2	XP_006280452.1
XP_010417075.2	XP_006279520.1
XP_010417075.2	XP_010503288.1
XP_010417075.2	RQM00042.1
XP_010417075.2	XP_013670084.1
XP_010417075.2	XP_013603101.1
XP_010417075.2	RID79714.1
XP_010417075.2	At_76E2_S2
XP_010417075.2	XP_020880746.1
XP_010417075.2	XP_013616023.1
XP_010417075.2	XP_024009172.1
XP_010417075.2	XP_010446201.1
XP_010417075.2	XP_021740241.1
XP_010417075.2	XP_021740240.1
XP_010417075.2	XP_010676178.1
XP_010417075.2	XP_010520266.1
XP_010417075.2	XP_010520267.1
XP_010417075.2	XP_018475835.1
XP_010417075.2	RQL84616.1
XP_010417075.2	NP_190252.1
XP_010417075.2	OAP05876.1
XP_010417075.2	RID41362.1
XP_010417075.2	XP_018475836.1
XP_010417075.2	CAB62336.1
XP_010417075.2	XP_013609486.1
XP_010417075.2	XP_018468651.1
XP_010417075.2	XP_013659401.1
XP_010417075.2	XP_018491440.1
XP_010417075.2	XP_018491437.1
XP_010417075.2	AAM61443.1
XP_010417075.2	XP_020880211.1
XP_010417075.2	NP_190251.1
XP_010417075.2	CDY21781.1
XP_010417075.2	XP_006418873.1
XP_010417075.2	XP_010514987.1
XP_010417075.2	NP_190256.1
XP_010417075.2	OAP03816.1
XP_010417075.2	XP_010547348.1
XP_010417075.2	VDC66621.1
XP_010417075.2	KFK33999.1
XP_010417075.2	XP_002877508.1
XP_010417075.2	XP_009149969.1
XP_010417075.2	XP_013642569.1
XP_010417075.2	RID58502.1
XP_010417075.2	XP_010426113.1
XP_010417075.2	XP_010503290.1
XP_010417075.2	XP_006291138.1
XP_010417075.2	XP_023638718.1
XP_010417075.2	XP_006291127.1
XP_010417075.2	XP_010514997.2
XP_010417075.2	VVB09129.1
XP_010417075.2	NP_198617.1
XP_010417075.2	OAO96097.1
XP_010417075.2	BAE98801.1
XP_010417075.2	XP_002870878.1
XP_010417075.2	XP_010440903.1
XP_010417075.2	XP_010448031.1
XP_010417075.2	XP_010450965.1
XP_010417075.2	XP_010440904.1
XP_010417075.2	NP_198620.1
XP_010417075.2	XP_002870876.1
XP_010417075.2	XP_020875669.1
XP_010417075.2	XP_010514991.1
XP_010417075.2	XP_010426107.1
XP_010417075.2	XP_024009622.1
XP_010417075.2	XP_010426115.1
XP_010417075.2	XP_006418874.2
XP_010417075.2	ESQ37304.1
XP_010417075.2	XP_010426114.1
XP_010417075.2	XP_010514995.1
XP_010417075.2	OAP04224.1
XP_010417075.2	XP_020880210.1
XP_010417075.2	XP_006292340.1
XP_010417075.2	XP_002877506.1
XP_010417075.2	NP_190253.1
XP_010417075.2	XP_018438922.1
XP_010417075.2	XP_018438923.1
XP_010417075.2	VDC66619.1
XP_010417075.2	EOA26016.1
XP_010417075.2	ESQ37307.1
XP_010417075.2	XP_024009698.1
XP_010417075.2	VDD50869.1
XP_010417075.2	XP_013671997.1
XP_010417075.2	XP_013603080.1
XP_010417075.2	XP_013711615.1
XP_010417075.2	RID79713.1
XP_010417075.2	XP_010426367.1
XP_010417075.2	XP_010514994.1
XP_010417075.2	XP_010426111.1
XP_010417075.2	XP_009150439.1
XP_010417075.2	NP_566885.1
XP_010417075.2	XP_006291120.1
XP_010417075.2	XP_018440640.1
XP_010417075.2	VDC97068.1
XP_010417075.2	XP_013704727.1
XP_010417075.2	XP_020879738.1
XP_010417075.2	XP_002877507.1
XP_010417075.2	CDY61260.1
XP_010417075.2	XP_013622965.1
XP_010417075.2	XP_006418870.1
XP_010417075.2	XP_009149970.1
XP_010417075.2	XP_013642571.1
XP_010417075.2	RID58503.1
XP_010417075.2	CDY61257.1
XP_010417075.2	XP_009149968.1
XP_010417075.2	RID58504.1
XP_010417075.2	XP_013704799.1
XP_010417075.2	ESQ37311.1
XP_010417075.2	OAP04318.1
XP_010417075.2	BAC41861.1
XP_010417075.2	NP_190254.2
XP_010417075.2	GAV63597.1
XP_010417075.2	GAV90622.1
XP_010417075.2	GAV92514.1
XP_010417075.2	GAV63594.1
XP_010417075.2	GAV63595.1
XP_010417075.2	XP_012446985.1
XP_010417075.2	PPD81525.1
XP_010417075.2	TYH72335.1
XP_010417075.2	XP_019174244.1
XP_010417075.2	XP_019174245.1
XP_010417075.2	XP_031131757.1
XP_010417075.2	XP_031095958.1
XP_010417075.2	XP_014631805.1
XP_010417075.2	XP_003526577.2
XP_010417075.2	RZC06763.1
XP_010417075.2	KHN08945.1
XP_010417075.2	XP_025613139.1
XP_010417075.2	XP_015934802.1
XP_010417075.2	XP_016163640.1
XP_010417075.2	XP_024169625.1
XP_010417075.2	XP_013443149.1
XP_010417075.2	XP_020089931.1
XP_010417075.2	OAY74261.1
XP_010417075.2	XP_020090167.1
XP_010417075.2	XP_020091104.1
XP_010417075.2	XP_020091106.1
XP_010417075.2	XP_027092319.1
XP_010417075.2	XP_027094580.1
XP_010417075.2	XP_027094341.1
XP_010417075.2	XP_019225688.1
XP_010417075.2	F8WLS6.1
XP_010417075.2	XP_009775754.1
XP_010417075.2	NP_001312409.1
XP_010417075.2	XP_016569221.1
XP_010417075.2	XP_009590778.1
XP_010417075.2	XP_016564611.1
XP_010417075.2	NP_001312766.1
XP_010417075.2	XP_006363269.1
XP_010417075.2	XP_019232058.1
XP_010417075.2	XP_009612740.1
XP_010417075.2	XP_009791953.1
XP_010417075.2	XP_016507315.1
XP_010417075.2	XP_016569222.1
XP_010417075.2	XP_004237928.1
XP_010417075.2	XP_006363270.1
XP_010417075.2	XP_027147876.1
XP_010417075.2	XP_027150614.1
XP_010417075.2	CDP01079.1
XP_010417075.2	XP_019233977.1
XP_010417075.2	XP_027094343.1
XP_010417075.2	AXL95243.1
XP_010417075.2	XP_015932853.1
XP_010417075.2	XP_025610313.1
XP_010417075.2	XP_016166675.1
XP_010417075.2	KOM48230.1
XP_010417075.2	NP_001316756.1
XP_010417075.2	TKY56267.1
XP_010417075.2	XP_007141191.1
XP_010417075.2	XP_003544213.2
XP_010417075.2	XP_028200515.1
XP_010417075.2	RDX80086.1
XP_010417075.2	XP_003542333.1
XP_010417075.2	XP_027938543.1
XP_010417075.2	AFK34769.1
XP_010417075.2	XP_020237743.1
XP_010417075.2	XP_007141198.1
XP_010417075.2	XP_014521804.1
XP_010417075.2	XP_007141200.1
XP_010417075.2	XP_017429614.1
XP_010417075.2	XP_020222645.1
XP_010417075.2	TKY56268.1
XP_010417075.2	RDX93294.1
XP_010417075.2	XP_027938893.1
XP_010417075.2	XP_014504563.1
XP_010417075.2	XP_017429149.1
XP_010417075.2	QCE06158.1
XP_010417075.2	XP_002513938.1
XP_010417075.2	XP_027332137.1
XP_010417075.2	XP_025012202.1
XP_010417075.2	XP_027332574.1
XP_010417075.2	XP_003544799.1
XP_010417075.2	KHN34757.1
XP_010417075.2	KHN24338.1
XP_010417075.2	PON47388.1
XP_010417075.2	PON50347.1
XP_010417075.2	XP_024173657.1
XP_010417075.2	XP_024170932.1
XP_010417075.2	XP_027161530.1
XP_010417075.2	CDO97426.1
XP_010417075.2	XP_027106246.1
XP_010417075.2	XP_019432845.1
XP_010417075.2	XP_013454066.1
XP_010417075.2	XP_019430945.1
XP_010417075.2	XP_022861206.1
XP_010417075.2	AYC63477.1
XP_010417075.2	XP_021900833.1
XP_010417075.2	XP_027938948.1
XP_010417075.2	XP_027165353.1
XP_010417075.2	XP_027149646.1
XP_010417075.2	F8WKW1.1
XP_010417075.2	XP_027075613.1
XP_010417075.2	XP_027094782.1
XP_010417075.2	CDP01076.1
XP_010417075.2	XP_027159492.1
XP_010417075.2	XP_027179903.1
XP_010417075.2	XP_027149647.1
XP_010417075.2	XP_027076712.1
XP_010417075.2	XP_027068999.1
XP_010417075.2	XP_027149648.1
XP_010417075.2	PIN05078.1
XP_010417075.2	XP_022867883.1
XP_010417075.2	XP_011087901.1
XP_010417075.2	AYC63486.1
XP_010417075.2	AYC63483.1
XP_010417075.2	XP_011087902.1
XP_010417075.2	AYC63484.1
XP_010417075.2	XP_021645265.1
XP_010417075.2	XP_004299646.1
XP_010417075.2	PQQ03750.1
XP_010417075.2	XP_016162801.1
XP_010417075.2	XP_020981115.1
XP_010417075.2	XP_025606595.1
XP_010417075.2	RYR05899.1
XP_010417075.2	XP_008359346.2
XP_010417075.2	XP_021817332.1
XP_010417075.2	OWM85534.1
XP_010417075.2	XP_031394205.1
XP_010417075.2	XP_031394207.1
XP_010417075.2	XP_031390395.1
XP_010417075.2	GAV78377.1
XP_010417075.2	PKI75421.1
XP_010417075.2	XP_031278237.1
XP_010417075.2	XP_012858201.1
XP_010417075.2	XP_012858542.1
XP_010417075.2	CDP01078.1
XP_010417075.2	XP_027092701.1
XP_010417075.2	XP_027090972.1
XP_010417075.2	XP_027181762.1
XP_010417075.2	XP_027181761.1
XP_010417075.2	XP_027095000.1
XP_010417075.2	XP_022870692.1
XP_010417075.2	XP_019174617.1
XP_010417075.2	PON47389.1
XP_010417075.2	PON50345.1
XP_010417075.2	KZV28903.1
XP_010417075.2	XP_027150089.1
XP_010417075.2	EYU43443.1
XP_010417075.2	XP_020090168.1
XP_010417075.2	AYN74348.1
XP_010417075.2	XP_027076813.1
XP_010417075.2	CDP01480.1
XP_010417075.2	XP_027180056.1
XP_010417075.2	XP_027179393.1
XP_010417075.2	XP_027077266.1
XP_010417075.2	XP_027073713.1
XP_010417075.2	XP_028052242.1
XP_010417075.2	XP_006360268.1
XP_010417075.2	XP_028052289.1
XP_010417075.2	THG22570.1
XP_010417075.2	XP_019174619.1
XP_010417075.2	XP_031114920.1
XP_010417075.2	OAY72348.1
XP_010417075.2	KAB2628937.1
XP_010417075.2	XP_028052277.1
XP_010417075.2	XP_028095336.1
XP_010417075.2	THG22558.1
XP_010417075.2	XP_027091957.1
XP_010417075.2	XP_027147875.1
XP_010417075.2	CDP01087.1
XP_010417075.2	XP_031114908.1
XP_010417075.2	XP_031114898.1
XP_010417075.2	EPS63474.1
AAM13225.1	AAM13225.1
KAA8527887.1	KAA8527887.1
KAA8527887.1	KAA8548347.1
EOY10064.1	EOY10064.1
TEY88698.1	TEY88698.1
XP_023874385.1	XP_023874385.1
TEY63499.1	TEY63499.1
